day,event_slot,baseline_quality,mechanism,payment_usd,realized_n1_value_usd,absolute_error_usd,overpayment_usd,base_case_max_loading,n1_base_case_max_loading,n1_max_post_contingency_loading,binding_contingency_constraints,credible_line_contingencies,excluded_islanding_contingencies,load_multiplier,peak_dc_penetration,dc_power_scale,settlement_generator_segments,evaluation_generator_segments,checkpoint_schema_version,panel_checksum
103,64,Trace-Anchored Reference,N-1 exact net value,35.803607857757015,35.967121836627484,0.16351397887046915,0.0,0.7850691603952921,0.7509900133198832,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,64,Risk-Constrained Convex Verifier,Base-case exact net value,0.0,35.967121836627484,35.967121836627484,0.0,0.7880684680404456,0.7511910001301597,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,64,Risk-Constrained Convex Verifier,N-1 signed linear,0.0,35.967121836627484,35.967121836627484,0.0,0.7880684680404456,0.7511910001301597,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,64,Risk-Constrained Convex Verifier,N-1 exact net value,0.0,35.967121836627484,35.967121836627484,0.0,0.7880684680404456,0.7511910001301597,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,65,Trace-Anchored Reference,Base-case exact net value,27.558203041795423,35.43859618049646,7.880393138701038,0.0,0.7850936238985109,0.7509989728242649,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,65,Trace-Anchored Reference,N-1 signed linear,35.277516619418094,35.43859618049646,0.16107956107836685,0.0,0.7850936238985109,0.7509989728242649,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,65,Trace-Anchored Reference,N-1 exact net value,35.27751661941875,35.43859618049646,0.16107956107771315,0.0,0.7850936238985109,0.7509989728242649,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,65,Risk-Constrained Convex Verifier,Base-case exact net value,0.0,35.43859618049646,35.43859618049646,0.0,0.7880565070696307,0.7511915274476433,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,65,Risk-Constrained Convex Verifier,N-1 signed linear,0.0,35.43859618049646,35.43859618049646,0.0,0.7880565070696307,0.7511915274476433,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,65,Risk-Constrained Convex Verifier,N-1 exact net value,0.0,35.43859618049646,35.43859618049646,0.0,0.7880565070696307,0.7511915274476433,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,66,Trace-Anchored Reference,Base-case exact net value,27.390422891647177,35.02247808984066,7.632055198193484,0.0,0.7851149329845021,0.7509937688496209,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,66,Trace-Anchored Reference,N-1 signed linear,34.86422146310919,35.02247808984066,0.15825662673147178,0.0,0.7851149329845021,0.7509937688496209,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,66,Trace-Anchored Reference,N-1 exact net value,34.86422146310906,35.02247808984066,0.15825662673159968,0.0,0.7851149329845021,0.7509937688496209,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,66,Risk-Constrained Convex Verifier,Base-case exact net value,3.637978807091713e-12,35.02247808984066,35.02247808983702,0.0,0.7880646475221297,0.7511872964420616,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,66,Risk-Constrained Convex Verifier,N-1 signed linear,-0.1152122462644599,35.02247808984066,35.13769033610512,0.0,0.7880646475221297,0.7511872964420616,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,66,Risk-Constrained Convex Verifier,N-1 exact net value,-0.11521224626267212,35.02247808984066,35.13769033610333,0.0,0.7880646475221297,0.7511872964420616,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,67,Trace-Anchored Reference,Base-case exact net value,27.27905959322561,35.0434754776943,7.76441588446869,0.0,0.7851393890249367,0.750996198294796,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,67,Trace-Anchored Reference,N-1 signed linear,34.884720664987604,35.0434754776943,0.15875481270669667,0.0,0.7851393890249367,0.750996198294796,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,67,Trace-Anchored Reference,N-1 exact net value,34.88472066498798,35.0434754776943,0.15875481270632008,0.0,0.7851393890249367,0.750996198294796,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,67,Risk-Constrained Convex Verifier,Base-case exact net value,0.0,35.0434754776943,35.0434754776943,0.0,0.7880701890499658,0.7511910001301596,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,67,Risk-Constrained Convex Verifier,N-1 signed linear,0.0,35.0434754776943,35.0434754776943,0.0,0.7880701890499658,0.7511910001301596,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,67,Risk-Constrained Convex Verifier,N-1 exact net value,0.0,35.0434754776943,35.0434754776943,0.0,0.7880701890499658,0.7511910001301596,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,68,Trace-Anchored Reference,Base-case exact net value,27.14526597072836,34.777989594360406,7.632723623632046,0.0,0.7850861933286722,0.7509939647211323,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,68,Trace-Anchored Reference,N-1 signed linear,34.61986985366506,34.777989594360406,0.15811974069534784,0.0,0.7850861933286722,0.7509939647211323,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,68,Trace-Anchored Reference,N-1 exact net value,34.61986985366457,34.777989594360406,0.15811974069583812,0.0,0.7850861933286722,0.7509939647211323,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,68,Risk-Constrained Convex Verifier,Base-case exact net value,0.0,34.777989594360406,34.777989594360406,0.0,0.7879937866351181,0.7511898149270961,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,68,Risk-Constrained Convex Verifier,N-1 signed linear,-0.15106106653070864,34.777989594360406,34.929050660891114,0.0,0.7879937866351181,0.7511898149270961,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,68,Risk-Constrained Convex Verifier,N-1 exact net value,-0.15106106653183815,34.777989594360406,34.929050660892244,0.0,0.7879937866351181,0.7511898149270961,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,69,Trace-Anchored Reference,Base-case exact net value,27.1074486901598,34.89689082137738,7.789442131217584,0.0,0.7851674410423566,0.7509948604385636,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,69,Trace-Anchored Reference,N-1 signed linear,34.738767812385866,34.89689082137738,0.15812300899151666,0.0,0.7851674410423566,0.7509948604385636,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,69,Trace-Anchored Reference,N-1 exact net value,34.73876781238505,34.89689082137738,0.15812300899233378,0.0,0.7851674410423566,0.7509948604385636,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,69,Risk-Constrained Convex Verifier,Base-case exact net value,0.0,34.89689082137738,34.89689082137738,0.0,0.7880684680404456,0.7511910001301597,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,69,Risk-Constrained Convex Verifier,N-1 signed linear,0.0,34.89689082137738,34.89689082137738,0.0,0.7880684680404456,0.7511910001301597,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,69,Risk-Constrained Convex Verifier,N-1 exact net value,0.0,34.89689082137738,34.89689082137738,0.0,0.7880684680404456,0.7511910001301597,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,70,Trace-Anchored Reference,Base-case exact net value,27.06296105982983,34.77474235768386,7.711781297854031,0.0,0.7851667561744712,0.7509948604385636,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,70,Trace-Anchored Reference,N-1 signed linear,34.617389574361155,34.77474235768386,0.15735278332270752,0.0,0.7851667561744712,0.7509948604385636,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,70,Trace-Anchored Reference,N-1 exact net value,34.61738957435955,34.77474235768386,0.15735278332431335,0.0,0.7851667561744712,0.7509948604385636,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,70,Risk-Constrained Convex Verifier,Base-case exact net value,0.0,34.77474235768386,34.77474235768386,0.0,0.7880684680404456,0.7511910001301597,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,70,Risk-Constrained Convex Verifier,N-1 signed linear,0.0,34.77474235768386,34.77474235768386,0.0,0.7880684680404456,0.7511910001301597,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,70,Risk-Constrained Convex Verifier,N-1 exact net value,0.0,34.77474235768386,34.77474235768386,0.0,0.7880684680404456,0.7511910001301597,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,71,Trace-Anchored Reference,Base-case exact net value,-129.22665200057963,-141.33431970481433,12.1076677042347,12.1076677042347,0.7863747235680317,0.7510532544076635,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,71,Trace-Anchored Reference,N-1 signed linear,-139.90555679261584,-141.33431970481433,1.4287629121984935,1.4287629121984935,0.7863747235680317,0.7510532544076635,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,71,Trace-Anchored Reference,N-1 exact net value,-141.305943614625,-141.33431970481433,0.028376090189340175,0.028376090189340175,0.7863747235680317,0.7510532544076635,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,71,Risk-Constrained Convex Verifier,Base-case exact net value,-16.184919799556155,-141.33431970481433,125.14939990525818,125.14939990525818,0.7700524824196282,0.7519296321561563,1.0000000000000018,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,71,Risk-Constrained Convex Verifier,N-1 signed linear,-13.731802662107517,-141.33431970481433,127.60251704270682,127.60251704270682,0.7700524824196282,0.7519296321561563,1.0000000000000018,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
103,71,Risk-Constrained Convex Verifier,N-1 exact net value,-13.812714669531488,-141.33431970481433,127.52160503528285,127.52160503528285,0.7700524824196282,0.7519296321561563,1.0000000000000018,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
104,64,Trace-Anchored Reference,Base-case exact net value,10.170464362083294,13.5030693200315,3.332604957948206,0.0,0.7869533749231348,0.751156614944236,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
104,64,Trace-Anchored Reference,N-1 signed linear,13.447593156697843,13.5030693200315,0.05547616333365646,0.0,0.7869533749231348,0.751156614944236,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
104,64,Trace-Anchored Reference,N-1 exact net value,13.44759315669944,13.5030693200315,0.055476163332059514,0.0,0.7869533749231348,0.751156614944236,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
104,64,Risk-Constrained Convex Verifier,Base-case exact net value,0.0,13.5030693200315,13.5030693200315,0.0,0.7880615159766116,0.7511876087843326,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
104,64,Risk-Constrained Convex Verifier,N-1 signed linear,-0.11002656786106621,13.5030693200315,13.613095887892566,0.0,0.7880615159766116,0.7511876087843326,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
104,64,Risk-Constrained Convex Verifier,N-1 exact net value,-0.110026567861496,13.5030693200315,13.613095887892996,0.0,0.7880615159766116,0.7511876087843326,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
104,65,Trace-Anchored Reference,Base-case exact net value,10.085181817103148,13.379805253129234,3.294623436026086,0.0,0.7869251017544587,0.7511624595205108,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
104,65,Trace-Anchored Reference,N-1 signed linear,13.324938303523075,13.379805253129234,0.054866949606159565,0.0,0.7869251017544587,0.7511624595205108,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
104,65,Trace-Anchored Reference,N-1 exact net value,13.324938303521776,13.379805253129234,0.05486694960745808,0.0,0.7869251017544587,0.7511624595205108,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
104,65,Risk-Constrained Convex Verifier,Base-case exact net value,0.0,13.379805253129234,13.379805253129234,0.0,0.7880345556959407,0.7511934533606073,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
104,65,Risk-Constrained Convex Verifier,N-1 signed linear,0.0,13.379805253129234,13.379805253129234,0.0,0.7880345556959407,0.7511934533606073,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
104,65,Risk-Constrained Convex Verifier,N-1 exact net value,0.0,13.379805253129234,13.379805253129234,0.0,0.7880345556959407,0.7511934533606073,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
104,66,Trace-Anchored Reference,Base-case exact net value,10.085181817104967,13.379805253127415,3.294623436022448,0.0,0.7869128561430186,0.7511620412333422,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
104,66,Trace-Anchored Reference,N-1 signed linear,13.324938303522869,13.379805253127415,0.05486694960454663,0.0,0.7869128561430186,0.7511620412333422,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
104,66,Trace-Anchored Reference,N-1 exact net value,13.324938303521776,13.379805253127415,0.05486694960563909,0.0,0.7869128561430186,0.7511620412333422,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
104,66,Risk-Constrained Convex Verifier,Base-case exact net value,0.0,13.379805253127415,13.379805253127415,0.0,0.7880223100845006,0.7511930350734388,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
104,66,Risk-Constrained Convex Verifier,N-1 signed linear,0.0,13.379805253127415,13.379805253127415,0.0,0.7880223100845006,0.7511930350734388,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
104,66,Risk-Constrained Convex Verifier,N-1 exact net value,0.0,13.379805253127415,13.379805253127415,0.0,0.7880223100845006,0.7511930350734388,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
104,67,Trace-Anchored Reference,Base-case exact net value,9.940103216558782,12.669502078064397,2.729398861505615,0.0,0.7869648999982289,0.7511401816006711,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
104,67,Trace-Anchored Reference,N-1 signed linear,12.619402064079521,12.669502078064397,0.05010001398487596,0.0,0.7869648999982289,0.7511401816006711,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
104,67,Trace-Anchored Reference,N-1 exact net value,12.619402064077804,12.669502078064397,0.050100013986593694,0.0,0.7869648999982289,0.7511401816006711,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
104,67,Risk-Constrained Convex Verifier,Base-case exact net value,0.0,12.669502078064397,12.669502078064397,0.0,0.7880491635819485,0.7511722859957777,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
104,67,Risk-Constrained Convex Verifier,N-1 signed linear,-0.5821487668388273,12.669502078064397,13.251650844903224,0.0,0.7880491635819485,0.7511722859957777,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
104,67,Risk-Constrained Convex Verifier,N-1 exact net value,-0.5821487668381451,12.669502078064397,13.251650844902542,0.0,0.7880491635819485,0.7511722859957777,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
104,68,Trace-Anchored Reference,Base-case exact net value,9.422386180101967,12.815292755596602,3.392906575494635,0.0,0.7870740969516848,0.7511549326884944,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
104,68,Trace-Anchored Reference,N-1 signed linear,12.761239190101213,12.815292755596602,0.05405356549538887,0.0,0.7870740969516848,0.7511549326884944,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
104,68,Trace-Anchored Reference,N-1 exact net value,12.761239190098422,12.815292755596602,0.05405356549817952,0.0,0.7870740969516848,0.7511549326884944,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050947,10,40,2,72382f0038f8df7169de02974a7c52b45a4f7d76a6dbb91b2c414b4d3a957a19
