day,slot,absolute_slot,risk_profile_digest,is_event_slot,settlement_window,baseline_witness_profile_sha256,counterfactual_witness_profile_sha256,counterfactual_profile_role,baseline_total_flexible_mw,counterfactual_total_flexible_mw,baseline_secure_cost_usd_per_interval,counterfactual_secure_cost_usd_per_interval,network_value_usd,nodal_meter_credit_usd,gross_declared_reduction_mwh,frozen_contract_cap_mwh,payable_response_mwh,capacity_payment_usd,signed_contract_value_usd,signed_settlement_usd,cash_settlement_usd,settlement_floor_applied,baseline_max_loading_pu,counterfactual_max_loading_pu,baseline_max_postcontingency_loading_pu,counterfactual_max_postcontingency_loading_pu,finite_n1_contingencies,solver_success
87,29,8381,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.5209999999999976,0.5209999999999969,13389.628337368502,13389.628337368502,0.0,3.3945080545050296e-15,1.6653345369377348e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7505733643883766,0.7505733643883766,1.0000000000000002,1.0000000000000002,37,True
87,30,8382,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.5189999999999976,0.5189999999999969,13389.612227720503,13389.612227720503,0.0,3.3945080545050296e-15,1.6653345369377348e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7505736081632085,0.7505736081632085,1.0000000000000002,1.0000000000000002,37,True
87,31,8383,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.5499999999999976,0.5499999999999969,13389.795873172105,13389.795873172105,0.0,3.3945080545050296e-15,1.6653345369377348e-16,0.0215396426345982,0.0,0.0,0.0,0.0,0.0,0,0.7505717721137678,0.7505717721137678,1.0,1.0,37,True
87,32,8384,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.5519999999999976,0.5519999999999969,13389.803853222642,13389.803853222642,0.0,3.3945080545050296e-15,1.6653345369377348e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7505715121357337,0.7505715121357337,1.0,1.0,37,True
87,33,8385,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.5369999999999976,0.5369999999999969,13389.714174983344,13389.714174983344,0.0,3.3945080545050296e-15,1.6653345369377348e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7505723082730383,0.7505723082730383,1.0000000000000004,1.0000000000000004,37,True
87,34,8386,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.5369999999999976,0.5369999999999969,13389.714174983344,13389.714174983344,0.0,3.3945080545050296e-15,1.6653345369377348e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7505723082730383,0.7505723082730383,1.0000000000000004,1.0000000000000004,37,True
87,35,8387,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.5369999999999976,0.5369999999999969,13389.714174983344,13389.714174983344,0.0,3.3945080545050296e-15,1.6653345369377348e-16,0.0322506633880793,0.0,0.0,0.0,0.0,0.0,0,0.7505723082730383,0.7505723082730383,1.0000000000000004,1.0000000000000004,37,True
87,36,8388,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.5389999999999976,0.5389999999999969,13389.73781633334,13389.73781633334,0.0,3.3945080545050296e-15,1.6653345369377348e-16,0.0587187361730573,0.0,0.0,0.0,0.0,0.0,0,0.7505723082730383,0.7505723082730383,1.0000000000000004,1.0000000000000004,37,True
87,37,8389,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.5389999999999976,0.5389999999999969,13389.73781633334,13389.73781633334,0.0,3.3945080545050296e-15,1.6653345369377348e-16,0.0657425324754192,0.0,0.0,0.0,0.0,0.0,0,0.7505723082730383,0.7505723082730383,1.0000000000000004,1.0000000000000004,37,True
87,38,8390,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.5379999999999976,0.5379999999999969,13389.726593553803,13389.726593553803,0.0,3.3945080545050296e-15,1.6653345369377348e-16,0.1049110784896194,0.0,0.0,0.0,0.0,0.0,0,0.7505720644982063,0.7505720644982063,1.0000000000000004,1.0000000000000004,37,True
87,39,8391,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.5389999999999976,0.5389999999999969,13389.73028463134,13389.73028463134,0.0,3.3945080545050296e-15,1.6653345369377348e-16,0.1153170746306192,0.0,0.0,0.0,0.0,0.0,0,0.7505720482950041,0.7505720482950041,1.0000000000000004,1.0000000000000004,37,True
87,40,8392,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.5359999999999976,0.5359999999999969,13389.710483905805,13389.710483905805,0.0,3.3945080545050296e-15,1.6653345369377348e-16,0.1179399268776814,0.0,0.0,0.0,0.0,0.0,0,0.7505722920698362,0.7505722920698362,1.0000000000000004,1.0000000000000004,37,True
87,41,8393,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.5349999999999976,0.5349999999999969,13389.706792828263,13389.706792828263,0.0,3.3945080545050296e-15,1.6653345369377348e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7505723082730383,0.7505723082730383,1.0000000000000004,1.0000000000000004,37,True
87,42,8394,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.5359999999999976,0.5349999999999969,13389.711081801266,13389.706792828263,0.0042889730011665,0.0042889730000033,0.0002500000000001,0.0,0.0,0.0,0.0042889730011665,0.0042889730011665,0.0042889730011665,0,0.7505720644982062,0.7505723082730383,1.0000000000000004,1.0000000000000004,37,True
87,43,8395,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.5389999999999976,0.5369999999999969,13389.731480422266,13389.715370774267,0.0161096479987463,0.0161096480000034,0.0005000000000001,0.0,0.0,0.0,0.0161096479987463,0.0161096479987463,0.0161096479987463,0,0.7505715769485422,0.7505718207233743,1.0000000000000004,1.0000000000000004,37,True
87,44,8396,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.5529999999999976,0.5409999999999969,13389.816869688566,13389.746394279342,0.0704754092239454,0.0704754092250034,0.0030000000000001,0.0,0.0,0.0,0.0704754092239454,0.0704754092239454,0.0704754092239454,0,0.7505710407892716,0.7505718207233743,1.0,1.0000000000000004,37,True
87,45,8397,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.5539999999999976,0.5429999999999969,13389.81243116864,13389.753776434416,0.0586547342245467,0.0586547342250034,0.0027500000000001,0.0,0.0,0.0,0.0586547342245467,0.0586547342245467,0.0586547342245467,0,0.7505710083828676,0.7505717883169701,1.0,1.0000000000000004,37,True
87,46,8398,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.5569999999999976,0.5559999999999969,13389.833427685106,13389.829138712104,0.0042889730029855,0.0042889730000033,0.0002500000000001,0.0,0.0,0.0,0.0042889730029855,0.0042889730029855,0.0042889730029855,0,0.7505702770583719,0.7505705208332039,1.0000000000000004,1.0000000000000004,37,True
87,47,8399,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.5599999999999976,0.572999999999997,13389.861358008106,13389.936122390329,-0.074764382223293,-0.0747643822249966,0.0,0.0680240337084487,0.0,0.0,-0.074764382223293,-0.074764382223293,0.0,1,0.7505700332835397,0.7505690095746052,1.0000000000000004,1.0,37,True
87,48,8400,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.5429999999999976,0.5569999999999969,13389.763101822804,13389.842155178028,-0.0790533552226406,-0.0790533552249966,0.0,0.04116811282263,0.0,0.0,-0.0790533552226406,-0.0790533552226406,0.0,1,0.7505713169705079,0.7505700494867417,1.0000000000000004,1.0000000000000002,37,True
87,49,8401,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.5449999999999976,0.5449999999999969,13389.770483977878,13389.770483977878,0.0,3.3945080545050296e-15,1.6653345369377348e-16,0.0290286480830387,0.0,0.0,0.0,0.0,0.0,0,0.7505713169705079,0.7505713169705079,1.0000000000000004,1.0000000000000004,37,True
87,50,8402,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.5369999999999976,0.5369999999999969,13389.723500371729,13389.723500371729,0.0,3.3945080545050296e-15,1.6653345369377348e-16,0.0443962278485075,0.0,0.0,0.0,0.0,0.0,0,0.7505718369265763,0.7505718369265763,1.0000000000000004,1.0000000000000004,37,True
87,51,8403,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.5259999999999976,0.5259999999999969,13389.65671604004,13389.65671604004,0.0,3.3945080545050296e-15,1.6653345369377348e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7505726168606783,0.7505726168606783,1.0000000000000002,1.0000000000000002,37,True
87,52,8404,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.5249999999999976,0.5249999999999969,13389.644895365042,13389.644895365042,0.0,3.3945080545050296e-15,1.6653345369377348e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7505726168606783,0.7505726168606783,1.0000000000000002,1.0000000000000002,37,True
87,53,8405,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.5269999999999976,0.5269999999999969,13389.652277520116,13389.652277520116,0.0,3.3945080545050296e-15,1.6653345369377348e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7505725844542742,0.7505725844542742,1.0000000000000002,1.0000000000000002,37,True
87,54,8406,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.5269999999999976,0.5269999999999969,13389.66040711758,13389.66040711758,0.0,3.3945080545050296e-15,1.6653345369377348e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7505725844542743,0.7505725844542743,1.0000000000000002,1.0000000000000002,37,True
87,55,8407,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.5459999999999976,0.5369999999999969,13389.77477295088,13389.71596866973,0.0588042811486957,0.0588042811500034,0.0022500000000001,0.0,0.0,0.0,0.0588042811486957,0.0588042811486957,0.0588042811486957,0,0.7505710569924741,0.750571576948542,1.0000000000000004,1.0000000000000004,37,True
87,56,8408,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.5429999999999976,0.5339999999999969,13389.763699718267,13389.704895437117,0.0588042811505147,0.0588042811500034,0.0022500000000001,0.0,0.0,0.0,0.0588042811505147,0.0588042811505147,0.0588042811505147,0,0.75057110560208,0.750571625558148,1.0000000000000002,1.0000000000000002,37,True
87,57,8409,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.5399999999999976,0.5399999999999969,13389.728237693264,13389.728237693264,0.0,3.3945080545050296e-15,1.6653345369377348e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.75057110560208,0.75057110560208,1.0000000000000002,1.0000000000000002,37,True
87,58,8410,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.5419999999999976,0.5419999999999969,13389.751879043266,13389.751879043266,0.0,3.3945080545050296e-15,1.6653345369377348e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7505711056020798,0.7505711056020798,1.0000000000000002,1.0000000000000002,37,True
87,59,8411,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.5459999999999976,0.5459999999999969,13389.766643353418,13389.766643353418,0.0,3.3945080545050296e-15,1.6653345369377348e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7505710731956761,0.7505710731956761,1.0000000000000002,1.0000000000000002,37,True
87,60,8412,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.5459999999999976,0.5459999999999969,13389.766643353418,13389.766643353418,0.0,3.3945080545050296e-15,1.6653345369377348e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7505710731956761,0.7505710731956761,1.0000000000000002,1.0000000000000002,37,True
87,61,8413,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.5559999999999976,0.5419999999999969,13389.838464100492,13389.751879043266,0.0865850572263298,0.0865850572250034,0.0035000000000001,0.0,0.0,0.0,0.0865850572263298,0.0865850572263298,0.0865850572263298,0,0.7505700818931459,0.7505711056020798,1.0000000000000004,1.0000000000000002,37,True
87,62,8414,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.5579999999999976,0.5529999999999969,13389.845846255566,13389.81806547949,0.027780776075815,0.0277807760750034,0.0012500000000001,0.0010511070898893,0.0,0.0,0.027780776075815,0.027780776075815,0.027780776075815,0,0.7505700494867417,0.750570553239608,1.0000000000000002,1.0000000000000002,37,True
87,63,8415,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.5579999999999976,0.5509999999999969,13389.854573748493,13389.818215026418,0.0363587220726913,0.0363587220750034,0.0017500000000001,0.0778621049576827,0.0,0.0,0.0363587220726913,0.0363587220726913,0.0363587220726913,0,0.7505697895087077,0.750570780811238,1.0000000000000004,1.0000000000000002,37,True
87,64,8416,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,1,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.5469999999999976,0.5289999999999969,13389.788985207731,13389.685244258504,0.1037409492273582,0.1037409492250034,0.0045000000000001,0.0776429632844792,0.0025000000000001,0.3750000000000232,0.4787409492273814,0.4787409492273814,0.4787409492273814,0,0.7505700818931457,0.7505720807014081,1.0000000000000002,1.0000000000000002,37,True
87,65,8417,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,1,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.5469999999999976,0.5289999999999969,13389.788985207731,13389.685244258504,0.1037409492273582,0.1037409492250034,0.0045000000000001,0.077572048467553,0.0025000000000001,0.3750000000000232,0.4787409492273814,0.4787409492273814,0.4787409492273814,0,0.7505700818931457,0.7505720807014081,1.0000000000000002,1.0000000000000002,37,True
87,66,8418,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,1,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.5329999999999976,0.5289999999999969,13389.702400150503,13389.685244258504,0.0171558919992094,0.0171558920000034,0.0010000000000001,0.0751429632844546,1.52655665885959e-16,2.289834988289385e-14,0.0171558919992323,0.0171558919992323,0.0171558919992323,0,0.7505711056020801,0.7505720807014081,1.0000000000000002,1.0000000000000002,37,True
87,67,8419,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,1,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.5339999999999976,0.5289999999999969,13389.714220825505,13389.685244258504,0.0289765670004271,0.0289765670000034,0.0012500000000001,0.032228482279592,0.00025,0.0375000000000042,0.0664765670004313,0.0664765670004313,0.0664765670004313,0,0.7505711056020801,0.7505720807014081,1.0000000000000002,1.0000000000000002,37,True
87,68,8420,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,1,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.5349999999999976,0.5289999999999969,13389.71791190304,13389.685244258504,0.0326676445365592,0.0326676445375034,0.0015000000000001,0.0142760987379545,0.00025,0.0375000000000042,0.0701676445365634,0.0701676445365634,0.0701676445365634,0,0.7505711056020801,0.7505720807014081,1.0000000000000002,1.0000000000000002,37,True
