day,variant,solve_seconds,l1_adjustment_from_ex_post_statistical_mw,release_violation_mwh,deadline_violation_mwh,capacity_violation_mw,conservation_violation_mwh,certified_feasible,mae_mw,rmse_mw,nrmse,nmae,normalization_mean_truth_mw,bias_mw,max_abs_error_mw,paid_response_mwh,contract_capped_response_mwh,meter_capped_response_mwh,meter_capped_false_response_mwh,meter_capped_underpayment_mwh,oracle_matched_response_mwh,oracle_response_mwh,false_response_mwh,false_response_ratio,underestimation_mwh,credit_precision,credit_recall,credit_f1,net_system_response_mwh
87,Tail-risk convex ensemble,3.5505166160000954,7.391743969408107,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,5.684341886080802e-14,1.0,2.677179134002646,3.380894247611343,0.16417081516550805,0.12999953520694343,20.593759275684356,-1.4650377289339311,13.014541060775347,34.803065329497485,34.803065329497485,34.803065329497485,4.8485656202748615,8.983938688387362,29.95449970922263,38.93843839760999,4.8485656202748615,0.1393143268953795,8.983938688387362,0.8606856731046207,0.7692784030871975,0.8124190095193654,3.0091703485076535
88,Tail-risk convex ensemble,3.466888569004368,10.199923964387354,8.526512829121202e-14,2.842170943040401e-14,2.842170943040401e-14,5.684341886080802e-14,1.0,1.8097428186441018,2.162570061303477,0.14881153468667396,0.1245326618774563,14.532274435962353,-0.9568178478391385,5.8751663455153995,19.469212586544916,19.469212586544916,19.469212586544916,2.1309686105090098,8.207810476202468,17.33824397603591,25.546054452238373,2.1309686105090098,0.10945325092303489,8.207810476202468,0.8905467490769652,0.6787053557899511,0.7703272741267089,2.6937547245578775
89,Tail-risk convex ensemble,3.511008697998477,5.575151586280711,2.1316282072803006e-14,1.4210854715202004e-14,0.0,1.4210854715202004e-14,1.0,2.493657372021942,2.7634679392080077,0.2598715030151631,0.23449900759764383,10.6339783590922,-1.5055008694454024,5.420016706725413,8.953830374265914,8.953830374265914,8.953830374265914,1.7293096455569064,14.125006049737086,7.224520728709007,21.34952677844609,1.7293096455569064,0.19313629734678606,14.125006049737086,0.8068637026532138,0.3383925462930021,0.4768132251685155,1.9465280247547556
90,Tail-risk convex ensemble,3.25753122101014,4.951572071207456,1.4210854715202004e-14,0.0,0.0,1.4210854715202004e-14,1.0,0.0016691697537390138,0.00761425228714462,0.001041977673443657,0.0002284187010088842,7.307500420791258,0.0016691697537355166,0.04292673503182254,2.9850935223585964,2.9850935223585964,2.9850935223585964,0.012518267088566404,8.215650382226158e-15,2.97257525527003,2.972575255270038,0.012518267088566404,0.004193592929267895,8.215650382226158e-15,0.9958064070707321,0.9999999999999973,0.9978987977418984,0.01335335802986326
91,Tail-risk convex ensemble,3.642514902006951,6.724403004011845,2.842170943040401e-14,5.968558980384842e-13,2.842170943040401e-14,5.684341886080801e-13,1.0,5.551887741837435,13.190034968075937,0.7912186854375227,0.33303606331788926,16.670530171797196,0.45591533852505894,71.6980847195532,22.74254326719438,22.74254326719438,22.74254326719438,4.220884157130361,13.482510505161127,18.52165911006402,32.00416961522515,4.220884157130361,0.18559420147257205,13.482510505161127,0.814405798527428,0.5787264388591674,0.6766309111505311,2.4644072213146564
92,Tail-risk convex ensemble,3.247721163003007,6.60325666957614,2.842170943040401e-14,2.842170943040401e-14,1.4210854715202004e-14,2.842170943040401e-14,1.0,1.434448809229335,1.7649036222671546,0.222881470949386,0.1811498693577016,7.918574903285457,-0.5013232858757836,5.587375322989645,3.6357988688215475,3.6357988688215475,3.6357988688215475,1.420787418543894,6.78348226005335,2.215011450277654,8.998493710331005,1.420787418543894,0.390777232131217,6.78348226005335,0.6092227678687832,0.24615358098596438,0.35063481970214533,0.006685171285760516
93,Tail-risk convex ensemble,3.106074934999924,6.694096911143183,5.684341886080802e-14,2.1316282072803006e-14,2.842170943040401e-14,2.842170943040401e-14,1.0,1.4747240571798712,1.5864971108785102,0.20127993688089904,0.1870992156938371,7.882042966941455,-0.8823838037347472,2.711494767567669,2.1287590059815518,2.1287590059815518,2.1287590059815518,0.25514879371203625,9.093931608525299,1.8736102122695157,10.967541820794814,0.25514879371203625,0.11985799848414003,9.093931608525299,0.8801420015158601,0.17083228337612447,0.28612815741660114,0.02419247107686151
94,Tail-risk convex ensemble,3.2909040600061417,6.730304706752217,4.263256414560601e-14,1.4210854715202004e-14,0.0,4.263256414560601e-14,1.0,1.6516410104147445,1.7223412909425018,0.2186450830410212,0.20966993462629796,7.877338319194509,-1.6516410104147445,2.9025276708589907,0.8959374146102568,0.8959374146102568,0.8959374146102568,0.0,13.00131689284564,0.8959374146102568,13.897254307455896,0.0,0.0,13.00131689284564,1.0,0.06446866372227103,0.12112834490934615,0.6841262241379384
95,Tail-risk convex ensemble,3.185880426011863,7.5524583495203,7.105427357601002e-14,2.842170943040401e-14,0.0,2.842170943040401e-14,1.0,3.8193250818171176,6.041512198544438,0.6452359919650068,0.4079054923363112,9.36325975887608,-0.4315289480690092,25.553692755168868,10.307158260835909,10.307158260835909,10.307158260835909,6.388423188792217,15.964869312496205,3.918735072043692,19.883604384539897,6.388423188792217,0.6198045113041776,15.964869312496205,0.3801954886958225,0.19708373774981297,0.2595982829631439,1.9107921204250584
96,Tail-risk convex ensemble,3.339837025007,7.945871124947526,5.684341886080802e-14,0.0,2.842170943040401e-14,2.842170943040401e-14,1.0,1.4170182570569172,1.4809611214373364,0.18999209586394677,0.18178888333977924,7.794856489702876,-1.3561125638906866,2.235539205308065,0.7153982385845501,0.7153982385845501,0.7153982385845501,0.0,10.37712504520587,0.7153982385845501,11.09252328379042,0.0,0.0,10.37712504520587,1.0,0.06449373332666035,0.12117259370820402,5.773159728050814e-15
97,Tail-risk convex ensemble,3.1360691860027146,7.426553810044131,9.947598300641403e-14,4.263256414560601e-14,0.0,1.4210854715202004e-14,1.0,0.5727686697242722,0.636367569794882,0.09259680777672653,0.08334263549615653,6.872456892135194,-0.5313723623528079,1.0114641447386719,0.5952722259112397,0.5952722259112397,0.5952722259112397,0.0,3.9684041964866372,0.5952722259112397,4.563676422397878,0.0,0.0,3.9684041964866372,1.0,0.1304369921999132,0.2307726889688443,5.329070518200751e-15
98,Tail-risk convex ensemble,3.2936887230025604,5.4398895320513345,2.1316282072803006e-14,2.842170943040401e-14,0.0,3.552713678800501e-15,1.0,0.5795232536264007,0.5934571872340638,0.08571417874769911,0.08370167354665459,6.923675824753724,-0.5795232536264007,0.7374850505603083,0.6234402607119474,0.6234402607119474,0.6234402607119474,0.0,4.012745768299261,0.6234402607119474,4.636186029011209,0.0,0.0,4.012745768299261,1.0,0.13447265851946685,0.23706637178009943,3.774758283725532e-15
99,Tail-risk convex ensemble,3.2222155700001167,5.999551869130592,1.1368683772161603e-13,7.105427357601002e-15,2.842170943040401e-14,2.842170943040401e-14,1.0,0.5575802787742861,0.5954247985278284,0.08735684592490724,0.08180454462777241,6.816006143807677,-0.5575802787742861,0.8771215275244391,0.5886415988163434,0.5886415988163434,0.5886415988163434,0.0,3.8751737235165997,0.5886415988163434,4.463815322332943,0.0,0.0,3.8751737235165997,1.0,0.1318696129455237,0.2330120208852546,0.00317309213865391
100,Tail-risk convex ensemble,3.3577416670013918,6.822554061788094,3.552713678800501e-14,2.1316282072803006e-14,0.0,2.842170943040401e-14,1.0,1.3041720571876914,1.3185316019430537,0.1787264034135213,0.17677997316869487,7.377374449215274,-1.2397872807952917,1.8839213013592575,0.022277327422627335,0.022277327422627335,0.022277327422627335,0.0,10.153560024509307,0.022277327422627335,10.175837351931932,0.0,0.0,10.153560024509307,1.0,0.002189237765125823,0.004368910945417467,1.9984014443252818e-15
101,Tail-risk convex ensemble,3.4748575940029696,6.7386000653929266,8.526512829121202e-14,4.263256414560601e-14,0.0,2.842170943040401e-14,1.0,6.404300663072543,10.290022173136652,0.8459275023091494,0.5264880845536969,12.164189182935562,0.5071306354622833,39.000191557193055,25.842347376326373,25.842347376326373,25.842347376326373,11.352909941632484,23.532439899461302,14.48943743469389,38.02187733415519,11.352909941632484,0.4393141914047887,23.532439899461302,0.5606858085952113,0.3810815890902361,0.45375756146354174,-1.727816793589911
102,Tail-risk convex ensemble,3.2401688149984693,6.653480488095979,4.263256414560601e-14,8.526512829121202e-14,0.0,1.4210854715202004e-14,1.0,3.2837205212917575,6.627619886582763,0.9061436442649127,0.44895792619829733,7.314094104758921,1.513072240133941,23.334894470003732,9.143338452808173,9.143338452808173,9.143338452808173,6.682405655807925,6.7598653388822765,2.460932797000248,9.220798135882525,6.682405655807925,0.7308496442845307,6.7598653388822765,0.26915035571546925,0.26688934740080517,0.26801508310668737,2.2766314685246654
103,Tail-risk convex ensemble,3.2585206299991114,7.657970538611103,1.1368683772161603e-13,0.0,0.0,5.684341886080802e-14,1.0,3.450118425314466,5.881968178929466,0.6671898696493775,0.39134588838925394,8.816033405933705,-0.8494711672510012,29.284224109057146,4.400169450255526,4.400169450255526,4.400169450255526,0.5376992408606547,17.188893684546485,3.8624702093948717,21.05136389394136,0.5376992408606547,0.1221996668399735,17.188893684546485,0.8778003331600266,0.1834783831040278,0.30351571806384225,0.03623810768881608
104,Tail-risk convex ensemble,3.4324300849984866,5.480990048141757,7.105427357601002e-15,9.947598300641403e-14,0.0,1.4210854715202004e-14,1.0,0.9926730895988581,1.0495319918131085,0.14974243583767602,0.14163006710281786,7.008914914078354,-0.9926730895988581,1.7656687476565676,0.04336803753168228,0.04336803753168228,0.04336803753168228,0.0,7.898016679259184,0.04336803753168228,7.941384716790867,0.0,0.0,7.898016679259184,1.0,0.005461017074262511,0.010862712689057271,1.5543122344752192e-15
105,Tail-risk convex ensemble,3.3507521340070525,4.843380578815414,8.526512829121202e-14,2.842170943040401e-14,0.0,1.4210854715202004e-14,1.0,0.8514742976953316,1.8607030102269932,0.28701720209956844,0.1313416322975666,6.482897180432765,0.26260159111087367,9.311659317999474,1.5440855337235737,1.5440855337235737,1.5440855337235737,0.621674678382776,2.3473822746951,0.9224108553407977,3.2697931300358976,0.621674678382776,0.4026167364469784,2.3473822746951,0.5973832635530216,0.2821006769106127,0.38322979026664006,-0.18565707277758237
106,Tail-risk convex ensemble,3.3695695319911465,4.614732164303111,7.105427357601002e-14,1.4210854715202004e-14,0.0,1.4210854715202004e-14,1.0,0.6142194610287969,0.7174957153828814,0.10907667230565926,0.09337618809144348,6.577902499374794,-0.39612613580665773,2.3258970761383893,0.17668341543200294,0.17668341543200294,0.17668341543200294,2.220446049250313e-16,3.953177167033084,0.17668341543200272,4.129860582465087,2.220446049250313e-16,1.256737110170285e-15,3.953177167033084,0.9999999999999988,0.04278193219940164,0.08205345888409742,4.884981308350689e-15
107,Tail-risk convex ensemble,3.632994219995453,4.7332824977545265,2.842170943040401e-14,4.263256414560601e-14,0.0,1.4210854715202004e-14,1.0,1.2032585103476512,1.5118623289810584,0.20383606219498623,0.16222871080938428,7.417050313377992,-0.39873837709062254,4.670195463415316,2.730668288270691,2.730668288270691,2.730668288270691,1.0801790522627879,6.332729643409722,1.650489236007903,7.983218879417626,1.0801790522627879,0.395573148486247,6.332729643409722,0.6044268515137531,0.20674483074279756,0.3081027847643501,5.10702591327572e-15
108,Tail-risk convex ensemble,3.5910629440040793,5.82794525084092,2.842170943040401e-14,1.4210854715202004e-14,0.0,2.842170943040401e-14,1.0,1.4306349598287613,1.504910769201188,0.19876045621636187,0.18895050996649926,7.571479749286793,-1.3331173122932258,2.257209042986209,0.33768109992383666,0.33768109992383666,0.33768109992383666,0.0,10.84198302790888,0.33768109992383666,11.179664127832716,0.0,0.0,10.84198302790888,1.0,0.0302049414063479,0.05863870418853687,2.220446049250313e-15
109,Tail-risk convex ensemble,3.7756489839957794,5.3733710744813195,5.684341886080802e-14,0.0,2.842170943040401e-14,1.4210854715202004e-14,1.0,3.2672060318319094,6.178905321337058,0.7414111903955615,0.3920343470813827,8.333979040753967,0.4228904518242331,26.816203309981212,10.66970604006342,10.66970604006342,10.66970604006342,6.946167643968966,11.246042222105046,3.723538396094454,14.969580618199501,6.946167643968966,0.6510177148167878,11.246042222105046,0.34898228518321217,0.24874032820715794,0.29045569369570956,-1.7763568394002505e-15
110,Tail-risk convex ensemble,3.4596771229989827,4.7324133155119155,4.263256414560601e-14,0.0,0.0,1.4210854715202004e-14,1.0,0.8200363111077659,0.8789131460091903,0.11873927069937103,0.1107851372687518,7.4020426505267904,-0.8200363111077659,1.3152640278058207,1.1474459848501253,1.1474459848501253,1.1474459848501253,0.0,5.528919220659459,1.1474459848501253,6.676365205509585,0.0,0.0,5.528919220659459,1.0,0.17186686910164983,0.2933214917721883,0.11607471664745783
111,Tail-risk convex ensemble,3.5547182989976136,5.783322095867933,5.684341886080802e-14,1.4210854715202004e-14,0.0,2.842170943040401e-14,1.0,1.9642572286800566,2.3130399434463005,0.26176724172981813,0.22229542479639938,8.836246767017908,-1.4849007810743755,5.900276299891042,3.623237341114481,3.623237341114481,3.623237341114481,0.13350550049909637,13.307451274272712,3.489731840615385,16.797183114888096,0.13350550049909637,0.036847020476453544,13.307451274272712,0.9631529795235466,0.20775696834085708,0.3417884414411829,0.8571062959887168
112,Tail-risk convex ensemble,3.318353191993083,6.580365432091239,7.105427357601002e-14,0.0,1.4210854715202004e-14,2.842170943040401e-14,1.0,2.0771205799893164,2.200395118749061,0.2442332860933788,0.23055040457978296,9.009398980562274,-2.013806384846309,3.687624677849196,3.512847924640955,3.512847924640955,3.512847924640955,0.21437700377627555,14.63869237494215,3.2984709208646796,17.937163295806826,0.21437700377627555,0.06102655405960587,14.63869237494215,0.9389734459403941,0.18389033240477684,0.30754957533265315,1.7223289252497973
113,Tail-risk convex ensemble,3.191066579995095,3.963144522745509,5.684341886080802e-14,1.1368683772161603e-13,0.0,1.4210854715202004e-14,1.0,1.349737289572571,2.7786027419336006,0.32895446571066983,0.15979330266986502,8.446770089990224,-0.18941727717778153,14.667926637663882,7.513952823257652,7.513952823257652,7.513952823257652,3.6669816594159705,4.5505908481542585,3.8469711638416824,8.39756201199594,3.6669816594159705,0.4880229814679834,4.5505908481542585,0.5119770185320167,0.4581057166766108,0.4835455585056331,5.995204332975845e-15
114,Tail-risk convex ensemble,3.3659722649899777,5.74761875217654,4.263256414560601e-14,4.263256414560601e-14,0.0,1.4210854715202004e-14,1.0,6.898172981662914,9.08716409230153,0.6805199776155741,0.51659070700028,13.353265725043666,-2.7036592529978085,32.05468772710916,8.35325230504002,8.35325230504002,8.35325230504002,1.224443881337228,36.28165182079468,7.128808423702791,43.41046024449747,1.224443881337228,0.14658289210280975,36.28165182079468,0.8534171078971903,0.16421867871364965,0.2754365200092854,-1.6369051715776188
61,Full risk-envelope verifier,4.376061963004759,11.726072448103585,2.842170943040401e-14,0.0,0.0,2.842170943040401e-14,1.0,3.1345028754087814,3.519540557892365,0.26594356700583216,0.2368493448972899,13.234163162950962,-3.1345028754087814,6.644682685257846,10.549590701234003,10.549590701234003,10.549590701234003,0.0,21.569735965164423,10.549590701234003,32.11932666639842,0.0,0.0,21.569735965164423,1.0,0.32844993330045236,0.49448597958741075,1.4092763667545682
62,Full risk-envelope verifier,4.6436862780101364,5.712400407707084,3.552713678800501e-15,0.0,0.0,1.4210854715202004e-14,1.0,0.350258866851328,0.7364061423528351,0.04163525713701218,0.019803091184546814,17.687080445534168,-1.021405182655144e-14,2.2150771159125036,24.58510803435769,24.58510803435769,24.58510803435769,1.4010354674052392,8.304468224196171e-14,23.18407256695245,23.184072566952537,1.4010354674052392,0.05698715927736791,8.304468224196171e-14,0.943012840722632,0.9999999999999963,0.9706707243086582,0.0
63,Full risk-envelope verifier,4.720814451997285,9.417817684924621,0.0,4.263256414560601e-13,0.0,4.263256414560601e-13,1.0,8.50624300047221,10.871352026482189,0.49890843895003884,0.3903687790035191,21.790274883626203,-3.639287784488569,43.72457303392835,26.35671426710529,26.35671426710529,26.35671426710529,4.680252856742204,35.954045559831094,21.676461410363085,57.630506970194176,4.680252856742204,0.1775734565891406,35.954045559831094,0.8224265434108594,0.37612824439621706,0.5161847502757092,1.8900990071890003
64,Full risk-envelope verifier,4.7790482039999915,7.458407559658158,1.4210854715202004e-14,0.0,1.4210854715202004e-14,2.842170943040401e-14,1.0,2.7644938822464074,3.2011793851255406,0.15575966780195707,0.1345118773224751,20.552042966576735,-1.8936063387456692,10.673180833892872,28.18798850181707,28.18798850181707,28.18798850181707,2.668295208473218,14.10518670837347,25.51969329334385,39.62488000171732,2.668295208473218,0.09466071721652691,14.10518670837347,0.905339282783473,0.644032065011625,0.7526504587256553,-1.7763568394002505e-14
65,Full risk-envelope verifier,4.670037867996143,8.01461037983652,2.842170943040401e-14,2.842170943040401e-14,0.0,2.842170943040401e-14,1.0,3.1495984965576747,6.165539536751245,0.578287389358434,0.295411793444002,10.661722268561732,-0.9363312808423494,31.54088899958461,20.69905769487831,20.69905769487831,20.69905769487831,8.834367639148237,12.741025675407865,11.864690055730074,24.60571573113794,8.834367639148237,0.42680047417492717,12.741025675407865,0.5731995258250729,0.4821924379430099,0.5237721837459529,0.21472901325100047
66,Full risk-envelope verifier,4.429005658006645,9.902944857648665,0.0,0.0,0.0,2.842170943040401e-14,1.0,6.5092570731281505,9.461113106631434,0.7127268258656181,0.4903569041175695,13.274529263214923,-0.8095904293016285,32.0362526254719,31.13287146285991,31.13287146285991,31.13287146285991,11.743007832272149,28.401085351593714,19.38986363058776,47.790948982181476,11.743007832272149,0.3771900014517138,28.401085351593714,0.6228099985482862,0.40572250695036705,0.4913564376699147,-2.842170943040401e-14
67,Full risk-envelope verifier,4.278459721987019,11.970754698734956,0.0,2.842170943040401e-14,0.0,5.684341886080802e-14,1.0,4.583640446509254,4.754943242290152,0.4117537305758942,0.3969197858521096,11.548027107464723,-4.178564517158776,6.481214869607648,6.711974618614335,6.711974618614335,6.711974618614335,1.620303717401912,33.85477385963908,5.0916709012124235,38.946444760851506,1.620303717401912,0.24140492321116944,33.85477385963908,0.7585950767888305,0.13073519117027363,0.22303316542325696,5.428726014415178
68,Full risk-envelope verifier,5.049138673988637,7.206486998908036,1.4210854715202004e-14,0.0,0.0,1.4210854715202004e-14,1.0,1.4717033972465001,1.7836236121230478,0.15977122650164974,0.13183042387784702,11.163609688535693,-0.6306749227358097,3.5591436888846335,14.023787196087085,14.023787196087085,14.023787196087085,2.8313142713941506,3.177979684620586,11.192472924692932,14.37045260931352,2.8313142713941506,0.2018936990276167,3.177979684620586,0.7981063009723832,0.7788531947448243,0.7883622172243622,-2.303231562415696
69,Full risk-envelope verifier,4.658130244992208,5.494857679348108,7.105427357601002e-15,0.0,0.0,2.842170943040401e-14,1.0,1.2178538407956925,1.4773563454850662,0.07538738500034581,0.062145342693248534,19.596864189921025,-0.8773128889925232,3.3450873667076344,26.031567529759425,26.031567529759425,26.031567529759425,0.679556990510445,6.14093877735139,25.35201053924898,31.49294931660037,0.679556990510445,0.026105112177112342,6.14093877735139,0.9738948878228877,0.8050059168604314,0.8814332367870474,-1.6622300492863165
70,Full risk-envelope verifier,4.30413220700575,5.264017634733354,0.0,0.0,0.0,1.4210854715202004e-14,1.0,0.9267173263257815,1.1484325941054334,0.0768331188402233,0.06199979243914242,14.947103689668413,-0.332738796751357,2.1780779030162236,19.837381096495893,19.837381096495893,19.837381096495893,1.892137736667229,1.8752040980187412,17.945243359828666,19.820447457847408,1.892137736667229,0.09538243619272199,1.8752040980187412,0.9046175638072781,0.9053904256194629,0.9050038297098499,0.11079340149450667
71,Full risk-envelope verifier,4.454954553002608,8.815837107912008,3.552713678800501e-15,0.0,0.0,2.842170943040401e-14,1.0,6.829368852347644,7.1016531892394354,0.28721849886393497,0.2762062603861788,24.725612094378803,-6.829368852347644,11.068236343701674,25.313832145750556,25.313832145750556,25.313832145750556,0.0,42.82048010262736,25.313832145750556,68.13431224837791,0.0,0.0,42.82048010262736,1.0,0.37152840192282427,0.5417728154983262,0.0
72,Full risk-envelope verifier,4.315094012999907,7.807971963579559,0.0,0.0,0.0,1.4210854715202004e-14,1.0,1.2327815955507369,1.338858392773393,0.08965573748753126,0.08255237723924382,14.933326413823686,-1.1936149860606278,2.9298210698327125,17.32058533023345,17.32058533023345,17.32058533023345,0.15666643796043633,6.708512796656475,17.163918892273013,23.87243168892949,0.15666643796043633,0.009045100669142615,6.708512796656475,0.9909548993308575,0.7189849411207047,0.8333411890800998,-5.329070518200751e-15
73,Full risk-envelope verifier,4.611075328997686,6.41078911827839,1.4210854715202004e-14,0.0,0.0,2.842170943040401e-14,1.0,3.6896277478398742,5.8504612183728435,0.3519795313069162,0.22197795984072258,16.62159500198722,-1.0722207785499434,18.62385113963449,20.93705748827797,20.93705748827797,20.93705748827797,0.5056129469096624,12.153260370239494,20.431444541368307,32.5847049116078,0.5056129469096624,0.024149188451755454,12.153260370239494,0.9758508115482446,0.6270256120714451,0.7634817549061843,-0.35876687672398955
74,Full risk-envelope verifier,4.836849711995455,6.7194616626393975,3.9968028886505635e-15,8.881784197001252e-16,0.0,2.842170943040401e-14,1.0,2.230048643768762,2.6262979082501974,0.18848994702562158,0.16005105491196578,13.933357983771955,-1.7284988342216239,6.607216134529017,16.78284298655732,16.78284298655732,16.78284298655732,2.0061992381885507,11.605231076510186,14.776643748368768,26.381874824878956,2.0061992381885507,0.11953870031409286,11.605231076510186,0.880461299685907,0.5601059002233578,0.6846630534187702,-1.7763568394002505e-15
75,Full risk-envelope verifier,4.598639274991001,9.012473107258755,0.0,1.7763568394002505e-15,0.0,2.842170943040401e-14,1.0,4.8246375316660215,7.230500014019566,0.37396395682784783,0.24953191869215643,19.33475106893279,-0.4564242978665387,23.64585262492378,31.429261415071547,31.429261415071547,31.429261415071547,5.911463156230945,13.103727240727931,25.5177982588406,38.621525499568534,5.911463156230945,0.18808788021331516,13.103727240727931,0.8119121197866848,0.6607144054712617,0.7285513663089935,-4.053843134545173
76,Full risk-envelope verifier,4.444912008009851,6.744325805802959,0.0,0.0,0.0,1.4210854715202004e-14,1.0,3.1888815377304587,4.360221506867246,0.2976169018257121,0.21766441040983736,14.650449890848748,-1.2853584476902393,15.653540505183965,24.50629740032539,24.50629740032539,24.50629740032539,7.614092360160878,9.742152931601792,16.892205040164512,26.634357971766303,7.614092360160878,0.3106994188383505,9.742152931601792,0.6893005811616495,0.6342261021673983,0.6606174644129754,4.777261105182151
77,Full risk-envelope verifier,4.67699038599676,10.413069423122598,0.0,0.0,0.0,2.842170943040401e-14,1.0,3.298194630015887,3.822997307749301,0.38131977204351314,0.32897402829017913,10.02569913241491,-3.2205714284741815,7.913666540274296,1.5271986698664959,1.5271986698664959,1.5271986698664959,0.0,24.737617805020747,1.5271986698664959,26.26481647488724,0.0,0.0,24.737617805020747,1.0,0.058146177085482656,0.10990197449966366,-7.327471962526033e-15
78,Full risk-envelope verifier,4.307401277997997,6.859678854382992,0.0,3.1086244689504383e-15,1.4210854715202004e-14,1.4210854715202004e-14,1.0,1.28283357969728,1.6946222690027384,0.18069468150543375,0.13678635607939182,9.378373812024892,-0.43957212048344063,5.136624344947334,9.971595146675847,9.971595146675847,9.971595146675847,3.0932633985628657,3.7955664861742653,6.878331748112981,10.673898234287245,3.0932633985628657,0.31020747965224427,3.7955664861742653,0.6897925203477556,0.644406719750995,0.6663276697911603,1.7763568394002505e-15
79,Full risk-envelope verifier,4.3466125760023715,5.0849374798533304,0.0,4.440892098500626e-16,0.0,2.842170943040401e-14,1.0,7.4196200870880205,21.3455408652217,1.3289418835758773,0.46193460058992786,16.062057437595204,5.233029603434042,100.20328816434842,21.8482897312905,21.8482897312905,21.8482897312905,2.2533884434210494,4.914628894974878,19.59490128786945,24.50953018284433,2.2533884434210494,0.10313797881368308,4.914628894974878,0.896862021186317,0.7994809015794633,0.8453763064856649,-1.4835547222724643
80,Full risk-envelope verifier,4.843153946989332,7.553262892776814,0.0,0.0,0.0,2.842170943040401e-14,1.0,2.628662464810847,3.011426927701733,0.19186345063118393,0.16747683511888786,15.695677930292995,-1.997737465470394,6.050101060600758,19.35677056739089,19.35677056739089,19.35677056739089,0.9406062950267979,8.939563718675375,18.416164272364092,27.355727991039466,0.9406062950267979,0.048593141699544505,8.939563718675375,0.9514068583004556,0.6732105348611603,0.7884897978355074,-0.2897986101169354
81,Full risk-envelope verifier,5.377570480995928,7.618709816923006,1.3322676295501878e-15,1.4210854715202004e-14,0.0,2.842170943040401e-14,1.0,9.382537500908931,19.96643824744613,0.9236665415354882,0.43404516403420473,21.61650048972679,3.6900396889893097,81.63133759409965,40.39330651884949,40.39330651884949,40.39330651884949,14.25475815489353,16.273929091690956,26.138548363955962,42.41247745564692,14.25475815489353,0.3528990167774842,16.273929091690956,0.6471009832225157,0.6162938345511764,0.6313218016752657,-5.329070518200751e-15
82,Full risk-envelope verifier,4.910573161003413,7.533045748130284,0.0,1.9095836023552692e-14,0.0,5.684341886080802e-14,1.0,3.2671836277606117,4.137345523624584,0.26733046547651895,0.21110582014946996,15.476520853131081,-1.8034858583736713,14.608866043868952,17.512292155740273,17.512292155740273,17.512292155740273,2.155730448897809,12.877705204647667,15.356561706842465,28.23426691149013,2.155730448897809,0.1230981318565538,12.877705204647667,0.8769018681434463,0.5438980142456968,0.671375597201706,8.881784197001252e-16
83,Full risk-envelope verifier,4.576527861005161,6.052863105130953,0.0,0.0,0.0,1.4210854715202004e-14,1.0,1.2880502194104064,1.4591960193060831,0.16681686244213784,0.14725129004404178,8.747293276854553,-0.8751131790436162,3.310262798320018,5.56499579328238,5.56499579328238,5.56499579328238,1.1924413928213529,5.700497446702647,4.372554400461027,10.073051847163672,1.1924413928213529,0.2142753448728161,5.700497446702647,0.7857246551271839,0.43408437351508644,0.559219987174346,0.13722253276749896
84,Full risk-envelope verifier,4.7907973709952785,7.368666541990201,1.4210854715202004e-14,0.0,0.0,2.842170943040401e-14,1.0,2.834501774203482,2.8991414205260893,0.2845005062406065,0.27815724475919235,10.190285630192307,-2.834501774203482,4.098439827126837,2.703834686539519,2.703834686539519,2.703834686539519,0.0,19.972179507088335,2.703834686539519,22.676014193627857,0.0,0.0,19.972179507088335,1.0,0.11923765188413572,0.21306940788385714,0.0
85,Full risk-envelope verifier,4.647463603003416,7.063612040234003,0.0,0.0,0.0,1.4210854715202004e-14,1.0,3.6944538719251727,6.707044160089147,0.42190222933824784,0.23239720621309198,15.897152690112879,-1.0227001372167086,33.59463177051815,20.27971862500365,20.27971862500365,20.27971862500365,1.6952318774669464,7.611134509522872,18.584486747536705,26.195621257059578,1.6952318774669464,0.08359247526131006,7.611134509522872,0.91640752473869,0.7094501239411639,0.7997568945034971,-2.404081220136776
86,Full risk-envelope verifier,4.940010074002203,7.709594861686019,0.0,0.0,0.0,2.842170943040401e-14,1.0,1.3788003201319432,1.590683314557194,0.11989247481310368,0.10392249742038427,13.267582615479881,-0.7672144693394226,3.5953309105655293,17.230438486592718,17.230438486592718,17.230438486592718,2.446343403170083,4.0795942494596265,14.784095083422637,18.863689332882263,2.446343403170083,0.14197801205544608,4.0795942494596265,0.8580219879445541,0.7837329603203188,0.8191966935655232,-1.4808512744778333
87,Full risk-envelope verifier,5.038501592993271,8.038444927190417,0.0,0.0,0.0,1.4210854715202004e-14,1.0,2.163507923235728,2.3221789127317964,0.1127612924694939,0.1050564830963254,20.593759275684356,-1.8791744371209074,4.549335777837129,27.591417033617347,27.591417033617347,27.591417033617347,1.1373339444592823,12.484355308451926,26.45408308915807,38.93843839760999,1.1373339444592823,0.04122057026188818,12.484355308451926,0.9587794297381119,0.6793822294317226,0.7952544889114918,-0.3039233169881559
