day,intervention,participating_destinations,dr_price_per_mwh,method,paid_response_mwh,contract_capped_response_mwh,meter_capped_response_mwh,meter_capped_false_response_mwh,meter_capped_underpayment_mwh,oracle_matched_response_mwh,oracle_response_mwh,false_response_mwh,false_response_ratio,underestimation_mwh,credit_precision,credit_recall,credit_f1,net_system_response_mwh
77,All-site tariff 75,0;1;2;3,75.0,Tail-Risk Feasible Counterfactual,4.422457339524876,4.422457339524876,4.422457339524876,0.3104928061668222,26.058339684445926,4.111964533358054,30.17030421780398,0.3104928061668222,0.07020820831709362,26.058339684445926,0.9297917916829064,0.13629178226620325,0.23773554629592092,4.4224573395248745
77,All-site tariff 75,0;1;2;3,75.0,Risk-Constrained Convex Verifier,4.405732790010544,4.405732790010544,4.405732790010544,0.3104928061668222,26.075064233960255,4.0952399838437215,30.17030421780398,0.3104928061668222,0.07047472485640217,26.075064233960255,0.9295252751435978,0.13573744415301767,0.23688313284244558,4.405732790010544
78,All-site tariff 75,0;1;2;3,75.0,Feasible Quantile Projection,11.957649520716021,11.957649520716021,11.957649520716021,3.3730458368553546,6.149539994026173,8.584603683860667,14.73414367788684,3.3730458368553546,0.2820826811332548,6.149539994026173,0.7179173188667453,0.5826333631281561,0.6432391874151052,11.217566714019311
78,All-site tariff 75,0;1;2;3,75.0,Single Feasible Projection,11.217566714019322,11.217566714019322,11.217566714019322,3.6152882400904525,7.13186520395797,7.60227847392887,14.73414367788684,3.6152882400904525,0.32228809796800156,7.13186520395797,0.6777119020319985,0.5159633732456709,0.5858788002119408,11.217566714019322
78,All-site tariff 75,0;1;2;3,75.0,Tail-Risk Feasible Counterfactual,11.358761451028187,11.358761451028187,11.358761451028187,3.7064181128489406,7.081800339707595,7.652343338179245,14.73414367788684,3.7064181128489406,0.32630477617024334,7.081800339707595,0.6736952238297566,0.5193612540689394,0.586545905898324,11.21756671401931
78,All-site tariff 75,0;1;2;3,75.0,Risk-Constrained Convex Verifier,11.21756671401931,11.21756671401931,11.21756671401931,3.6152882400904396,7.13186520395797,7.60227847392887,14.73414367788684,3.6152882400904396,0.3222880979680008,7.13186520395797,0.6777119020319993,0.5159633732456709,0.585878800211941,11.21756671401931
79,All-site tariff 75,0;1;2;3,75.0,Feasible Quantile Projection,95.30620304743506,95.30620304743506,95.30620304743506,51.25485225686279,7.451117627254108,44.05135079057227,51.50246841782638,51.25485225686279,0.5377913568894631,7.451117627254108,0.46220864311053683,0.8553250386601844,0.600119193926442,94.14435253288127
79,All-site tariff 75,0;1;2;3,75.0,Single Feasible Projection,95.14969427429425,95.14969427429425,95.14969427429425,51.5378687481419,7.890642891674033,43.611825526152344,51.50246841782638,51.5378687481419,0.5416503872263669,7.890642891674033,0.4583496127736331,0.846790976547779,0.5947655285208493,95.14969427429425
79,All-site tariff 75,0;1;2;3,75.0,Tail-Risk Feasible Counterfactual,94.9632691388603,94.9632691388603,94.9632691388603,50.595343636798376,7.1345429157644595,44.367925502061915,51.50246841782638,50.595343636798376,0.5327885623104992,7.1345429157644595,0.46721143768950074,0.8614718258184494,0.6058471590994472,94.29463053433543
79,All-site tariff 75,0;1;2;3,75.0,Risk-Constrained Convex Verifier,94.90725144212357,94.90725144212357,94.90725144212357,51.295425915971215,7.890642891674035,43.611825526152344,51.50246841782638,51.295425915971215,0.5404795222338964,7.890642891674035,0.4595204777661036,0.846790976547779,0.5957504128533241,94.90725144212357
80,All-site tariff 75,0;1;2;3,75.0,Feasible Quantile Projection,25.68919397936681,25.68919397936681,25.68919397936681,2.4190265136606324,17.832737901280044,23.270167465706177,41.10290536698622,2.4190265136606324,0.09416513868062812,17.832737901280044,0.9058348613193719,0.5661441024165833,0.6967940128678339,25.016332159521895
80,All-site tariff 75,0;1;2;3,75.0,Single Feasible Projection,25.410804253339986,25.410804253339986,25.410804253339986,1.6364772124630063,17.328578326109245,23.77432704087698,41.10290536698622,1.6364772124630063,0.06440084289138186,17.328578326109245,0.9355991571086182,0.578409891675747,0.7148699772298276,25.410804253339986
80,All-site tariff 75,0;1;2;3,75.0,Tail-Risk Feasible Counterfactual,26.856911653246325,26.856911653246325,26.856911653246325,2.4633805236773254,16.709374237417222,24.393531129569,41.10290536698622,2.4633805236773254,0.09172240484991001,16.709374237417222,0.90827759515009,0.5934746196594132,0.7178810126079862,26.34510044606944
80,All-site tariff 75,0;1;2;3,75.0,Risk-Constrained Convex Verifier,25.41080425334,25.41080425334,25.41080425334,1.6364772124630063,17.32857832610923,23.774327040876994,41.10290536698622,1.6364772124630063,0.06440084289138182,17.32857832610923,0.9355991571086182,0.5784098916757473,0.7148699772298278,25.41080425334
81,All-site tariff 75,0;1;2;3,75.0,Feasible Quantile Projection,116.12982309453916,116.12982309453916,116.12982309453916,52.29030875959296,22.769991247678487,63.8395143349462,86.60950558262468,52.29030875959296,0.45027459240185336,22.769991247678487,0.5497254075981466,0.7370959331253067,0.6297694162399282,116.12982309453916
81,All-site tariff 75,0;1;2;3,75.0,Single Feasible Projection,116.12982309453916,116.12982309453916,116.12982309453916,53.21708441418683,23.696766902272344,62.912738680352334,86.60950558262468,53.21708441418683,0.45825510619148857,23.696766902272344,0.5417448938085114,0.7263953102738147,0.6206268817288306,116.12982309453916
81,All-site tariff 75,0;1;2;3,75.0,Tail-Risk Feasible Counterfactual,117.70035404784531,117.70035404784531,117.70035404784531,53.98746066209212,22.896612196871498,63.71289338575319,86.60950558262468,53.98746066209212,0.4586856267241657,22.896612196871498,0.5413143732758343,0.7356339579259192,0.6236888763076737,116.42544315907459
81,All-site tariff 75,0;1;2;3,75.0,Risk-Constrained Convex Verifier,116.12982309453916,116.12982309453916,116.12982309453916,53.21708441418683,23.696766902272344,62.912738680352334,86.60950558262468,53.21708441418683,0.45825510619148857,23.696766902272344,0.5417448938085114,0.7263953102738147,0.6206268817288306,116.12982309453916
82,All-site tariff 75,0;1;2;3,75.0,Feasible Quantile Projection,36.55701045598494,36.55701045598494,36.55701045598494,5.7087480102658805,19.061757718074798,30.84826244571905,49.91002016379385,5.7087480102658805,0.1561601438153505,19.061757718074798,0.8438398561846493,0.6180775392292319,0.71352658289766,35.48213329680446
82,All-site tariff 75,0;1;2;3,75.0,Single Feasible Projection,35.48213329680448,35.48213329680448,35.48213329680448,4.7015887123997055,19.12947557938908,30.780544584404772,49.91002016379385,4.7015887123997055,0.13250580716416877,19.12947557938908,0.8674941928358313,0.6167207403120597,0.7209220832826879,35.48213329680448
82,All-site tariff 75,0;1;2;3,75.0,Tail-Risk Feasible Counterfactual,39.45241768432205,39.45241768432205,39.45241768432205,8.64630933460621,19.10391181407801,30.806108349715842,49.91002016379385,8.64630933460621,0.2191579082374502,19.10391181407801,0.7808420917625498,0.6172329373664223,0.6894643676143924,38.66674301277234
82,All-site tariff 75,0;1;2;3,75.0,Risk-Constrained Convex Verifier,35.48213329680448,35.48213329680448,35.48213329680448,4.7015887123997055,19.12947557938908,30.780544584404772,49.91002016379385,4.7015887123997055,0.13250580716416877,19.12947557938908,0.8674941928358313,0.6167207403120597,0.7209220832826879,35.48213329680448
83,All-site tariff 75,0;1;2;3,75.0,Feasible Quantile Projection,7.05676760209465,7.05676760209465,7.05676760209465,1.901748161467158,7.328452949312743,5.155019440627493,12.483472389940236,1.901748161467158,0.2694928143733492,7.328452949312743,0.730507185626651,0.41294755814749495,0.5276311286584826,5.999615618593914
83,All-site tariff 75,0;1;2;3,75.0,Single Feasible Projection,5.364414378584057,5.364414378584057,5.364414378584057,0.6775218015957585,7.796579812951938,4.686892576988297,12.483472389940236,0.6775218015957585,0.1262993038532924,7.796579812951938,0.8737006961467074,0.37544782658110526,0.525204203475101,5.364414378584057
83,All-site tariff 75,0;1;2;3,75.0,Tail-Risk Feasible Counterfactual,6.117563307847222,6.117563307847222,6.117563307847222,1.1106289220462011,7.476538004139214,5.006934385801021,12.483472389940236,1.1106289220462011,0.18154759765568046,7.476538004139214,0.8184524023443195,0.4010850690738774,0.5383500647113518,5.833342951862563
83,All-site tariff 75,0;1;2;3,75.0,Risk-Constrained Convex Verifier,5.345344424823802,5.345344424823802,5.345344424823802,0.6775218015957585,7.815649766712193,4.667822623228043,12.483472389940236,0.6775218015957585,0.12674988695758208,7.815649766712193,0.8732501130424178,0.3739202104527897,0.5236267411040557,5.345344424823802
84,All-site tariff 75,0;1;2;3,75.0,Feasible Quantile Projection,1.8780149614976054,1.8780149614976054,1.8780149614976054,0.0,22.676014193627857,1.8780149614976054,24.554029155125463,0.0,0.0,22.676014193627857,1.0,0.07648500169291297,0.14210137916019328,1.8780149614976054
84,All-site tariff 75,0;1;2;3,75.0,Single Feasible Projection,1.8780149614976054,1.8780149614976054,1.8780149614976054,0.0,22.676014193627857,1.8780149614976054,24.554029155125463,0.0,0.0,22.676014193627857,1.0,0.07648500169291297,0.14210137916019328,1.8780149614976054
84,All-site tariff 75,0;1;2;3,75.0,Tail-Risk Feasible Counterfactual,1.9897873064381422,1.9897873064381422,1.9897873064381422,0.0,22.564241848687317,1.9897873064381422,24.554029155125463,0.0,0.0,22.564241848687317,1.0,0.08103709960867216,0.14992473364328943,1.989787306438142
84,All-site tariff 75,0;1;2;3,75.0,Risk-Constrained Convex Verifier,1.8780149614976054,1.8780149614976054,1.8780149614976054,0.0,22.676014193627857,1.8780149614976054,24.554029155125463,0.0,0.0,22.676014193627857,1.0,0.07648500169291297,0.14210137916019328,1.8780149614976054
85,All-site tariff 75,0;1;2;3,75.0,Feasible Quantile Projection,44.00078522162925,44.00078522162925,44.00078522162925,10.68701493883386,15.67950901200666,33.31377028279539,48.99327929480205,10.68701493883386,0.24288236868965002,15.67950901200666,0.7571176313103499,0.6799661251972945,0.7164708942667866,41.19188315797611
85,All-site tariff 75,0;1;2;3,75.0,Single Feasible Projection,43.21575941720516,43.21575941720516,43.21575941720516,9.96800038431952,15.745520261916408,33.24775903288565,48.99327929480205,9.96800038431952,0.23065660580179542,15.745520261916408,0.7693433941982046,0.6786187720325362,0.7211388275443807,43.21575941720516
85,All-site tariff 75,0;1;2;3,75.0,Tail-Risk Feasible Counterfactual,43.914770924261404,43.914770924261404,43.914770924261404,9.5384916811954,14.61700005173605,34.37627924306601,48.99327929480205,9.5384916811954,0.21720463252890862,14.61700005173605,0.7827953674710915,0.7016529560354039,0.7400064722488916,42.71153595433754
85,All-site tariff 75,0;1;2;3,75.0,Risk-Constrained Convex Verifier,43.21575941720516,43.21575941720516,43.21575941720516,9.96800038431952,15.745520261916408,33.24775903288565,48.99327929480205,9.96800038431952,0.23065660580179542,15.745520261916408,0.7693433941982046,0.6786187720325362,0.7211388275443807,43.21575941720516
86,All-site tariff 75,0;1;2;3,75.0,Feasible Quantile Projection,17.47392147878541,17.47392147878541,17.47392147878541,2.644701506384112,6.848922876080005,14.8292199724013,21.678142848481304,2.644701506384112,0.15135134432159195,6.848922876080005,0.8486486556784081,0.6840632094755379,0.7575191871593738,16.030123970117646
86,All-site tariff 75,0;1;2;3,75.0,Single Feasible Projection,17.021278368243756,17.021278368243756,17.021278368243756,2.029144052421463,6.686008532659009,14.992134315822295,21.678142848481304,2.029144052421463,0.1192122006656794,6.686008532659009,0.8807877993343207,0.6915783524727808,0.7747988907566925,17.021278368243756
86,All-site tariff 75,0;1;2;3,75.0,Tail-Risk Feasible Counterfactual,18.87797588864902,18.87797588864902,18.87797588864902,2.9889616069198937,5.789128566752181,15.889014281729125,21.678142848481304,2.9889616069198937,0.15833061894718817,5.789128566752181,0.8416693810528119,0.7329508986440808,0.7835569465961872,16.9327742198842
86,All-site tariff 75,0;1;2;3,75.0,Risk-Constrained Convex Verifier,17.021278368243756,17.021278368243756,17.021278368243756,2.029144052421466,6.686008532659014,14.992134315822291,21.678142848481304,2.029144052421466,0.11921220066567959,6.686008532659014,0.8807877993343205,0.6915783524727805,0.7747988907566923,17.021278368243756
87,All-site tariff 75,0;1;2;3,75.0,Feasible Quantile Projection,63.394180373317994,63.394180373317994,63.394180373317994,1.1373339444592823,16.170729441426534,62.25684642885871,78.42757587028524,1.1373339444592823,0.017940668019709508,16.170729441426534,0.9820593319802904,0.7938132186034668,0.8779590392594191,63.394180373317994
87,All-site tariff 75,0;1;2;3,75.0,Single Feasible Projection,66.93462620411398,66.93462620411398,66.93462620411398,5.588928330990722,17.081877997161982,61.34569787312326,78.42757587028524,5.588928330990722,0.08349831242722637,17.081877997161982,0.9165016875727736,0.7821955121319262,0.8440391931009044,66.93462620411398
87,All-site tariff 75,0;1;2;3,75.0,Tail-Risk Feasible Counterfactual,68.26834216771267,68.26834216771267,68.26834216771267,5.922232741889418,16.081466444461988,62.34610942582326,78.42757587028524,5.922232741889418,0.0867493270503106,16.081466444461988,0.9132506729496894,0.7949513769103381,0.850004693514022,66.81261897092776
87,All-site tariff 75,0;1;2;3,75.0,Risk-Constrained Convex Verifier,64.81121067003748,64.81121067003748,64.81121067003748,3.465512796914221,17.081877997161982,61.34569787312326,78.42757587028524,3.465512796914221,0.05347088506890589,17.081877997161982,0.946529114931094,0.7821955121319262,0.8565514879708089,64.41746374287972
88,All-site tariff 75,0;1;2;3,75.0,Feasible Quantile Projection,32.58706906932686,32.58706906932686,32.58706906932686,1.4693613879835596,11.238341145100712,31.117707681343305,42.35604882644401,1.4693613879835596,0.04509032048441022,11.238341145100712,0.9549096795155899,0.7346697471440181,0.8304353636479624,32.00775131917303
88,All-site tariff 75,0;1;2;3,75.0,Single Feasible Projection,32.007751319173025,32.007751319173025,32.007751319173025,2.303147254148818,12.651444761419803,29.704604065024206,42.35604882644401,2.303147254148818,0.07195592190099294,12.651444761419803,0.928044078099007,0.7013072486232198,0.7988995722880626,32.007751319173025
88,All-site tariff 75,0;1;2;3,75.0,Tail-Risk Feasible Counterfactual,34.86329108456379,34.86329108456379,34.86329108456379,3.227132120171168,10.719889862051389,31.636158964392624,42.35604882644401,3.227132120171168,0.09256533218116134,10.719889862051389,0.9074346678188387,0.7469100598600058,0.8193843407843692,34.37094303031551
88,All-site tariff 75,0;1;2;3,75.0,Risk-Constrained Convex Verifier,32.007751319173025,32.007751319173025,32.007751319173025,2.303147254148818,12.651444761419803,29.704604065024206,42.35604882644401,2.303147254148818,0.07195592190099294,12.651444761419803,0.928044078099007,0.7013072486232198,0.7988995722880626,32.007751319173025
89,All-site tariff 75,0;1;2;3,75.0,Feasible Quantile Projection,17.2206295220523,17.2206295220523,17.2206295220523,4.00658495582902,14.362908481618149,13.21404456622328,27.576953047841428,4.00658495582902,0.23266193321784717,14.362908481618149,0.7673380667821528,0.47916985401901036,0.589944537547604,16.100968632099864
89,All-site tariff 75,0;1;2;3,75.0,Single Feasible Projection,13.586418067523457,13.586418067523457,13.586418067523457,3.1543402092031583,17.14487518952113,10.432077858320298,27.576953047841428,3.1543402092031583,0.2321686402940296,17.14487518952113,0.7678313597059704,0.3782897204133603,0.5068621726380597,13.586418067523457
89,All-site tariff 75,0;1;2;3,75.0,Tail-Risk Feasible Counterfactual,15.61877586937874,15.61877586937874,15.61877586937874,3.7127869388769588,15.670964117339647,11.905988930501783,27.576953047841428,3.7127869388769588,0.2377130557431221,15.670964117339647,0.7622869442568779,0.43173692575270634,0.5512576927833904,15.315102847379807
89,All-site tariff 75,0;1;2;3,75.0,Risk-Constrained Convex Verifier,13.586418067523457,13.586418067523457,13.586418067523457,3.1543402092031565,17.14487518952113,10.4320778583203,27.576953047841428,3.1543402092031565,0.23216864029402948,17.14487518952113,0.7678313597059705,0.37828972041336034,0.5068621726380597,13.586418067523457
90,All-site tariff 75,0;1;2;3,75.0,Feasible Quantile Projection,1.491747479917116,1.491747479917116,1.491747479917116,2.5091040356528538e-14,2.2648549702353193e-14,1.491747479917091,1.4917474799171135,2.5091040356528538e-14,1.6819897934684388e-14,2.2648549702353193e-14,0.9999999999999831,0.9999999999999848,0.9999999999999839,1.491747479917116
