day,baseline_method,mechanism,payment_usd,realized_grid_value_usd,payment_error_usd,absolute_percentage_value_error,overpayment_ratio,congestion_relief_index
89,Metadata Gradient Boosting,Nodal exact net value,4188.081768127238,546.2230908790953,3641.858677248143,6.667346617271178,0.8695767845231572,0.0006315862386195026
89,Ex-post Metadata Gradient Boosting,Uniform gross,6184.366725730157,546.2230908790953,5638.1436348510615,10.322052891936504,0.9116767948759369,0.0006315862386195026
89,Ex-post Metadata Gradient Boosting,Nodal gross,6183.949279097322,546.2230908790953,5637.7261882182265,10.32128864992659,0.9116708326303045,0.0006315862386195026
89,Ex-post Metadata Gradient Boosting,Uniform signed net,5828.631385413639,546.2230908790953,5282.4082945345435,9.670789065385351,0.9062862180226325,0.0006315862386195026
89,Ex-post Metadata Gradient Boosting,Nodal signed linear,5828.233542613154,546.2230908790953,5282.010451734059,9.670060713166032,0.9062798209980121,0.0006315862386195026
89,Ex-post Metadata Gradient Boosting,Nodal exact net value,5812.156572710475,546.2230908790953,5265.93348183138,9.64062773940287,0.906020582197708,0.0006315862386195026
89,Ex-post Quantile Gradient Boosting,Uniform gross,3009.7677737374856,546.2230908790953,2463.5446828583904,4.5101437928842305,0.8185165328550238,0.0006315862386195026
89,Ex-post Quantile Gradient Boosting,Nodal gross,3009.5456359558007,546.2230908790953,2463.3225450767054,4.5097371132959925,0.8185031373662421,0.0006315862386195026
89,Ex-post Quantile Gradient Boosting,Uniform signed net,2556.5072319611227,546.2230908790953,2010.2841410820274,3.6803353330351927,0.7863400955607381,0.0006315862386195026
89,Ex-post Quantile Gradient Boosting,Nodal signed linear,2556.303330678122,546.2230908790953,2010.080239799027,3.679962039986244,0.7863230531667006,0.0006315862386195026
89,Ex-post Quantile Gradient Boosting,Nodal exact net value,2545.3563973840646,546.2230908790953,1999.1333065049694,3.6599209002452646,0.7854040827286645,0.0006315862386195026
89,Synthetic Control,Uniform gross,5407.559639813868,546.2230908790953,4861.3365489347725,8.89991036649678,0.8989889844473548,0.0006315862386195026
89,Synthetic Control,Nodal gross,5415.414899082774,546.2230908790953,4869.191808203679,8.914291412263747,0.8991355046551261,0.0006315862386195026
89,Synthetic Control,Uniform signed net,4685.016970337459,546.2230908790953,4138.793879458363,7.577112627731207,0.8834106483845349,0.0006315862386195026
89,Synthetic Control,Nodal signed linear,4693.241265146964,546.2230908790953,4147.018174267869,7.592169286716951,0.8836149560570288,0.0006315862386195026
89,Synthetic Control,Nodal exact net value,4663.866978985374,546.2230908790953,4117.643888106279,7.538392200665325,0.8828819318088857,0.0006315862386195026
89,Feasible Quantile Projection,Uniform gross,551.7408689257172,546.2230908790953,5.51777804662197,0.010101693133737023,0.010000669439922978,0.0006315862386195026
89,Feasible Quantile Projection,Nodal gross,551.7191385918912,546.2230908790953,5.496047712795985,0.010061910242480975,0.0099616767452061,0.0006315862386195026
89,Feasible Quantile Projection,Uniform signed net,99.61034207035077,546.2230908790953,-446.61274880874447,0.817637987603129,0.0,0.0006315862386195026
89,Feasible Quantile Projection,Nodal signed linear,99.60033304885775,546.2230908790953,-446.6227578302375,0.8176563116572749,0.0,0.0006315862386195026
89,Feasible Quantile Projection,Nodal exact net value,99.26913413430157,546.2230908790953,-446.9539567447937,0.8182626553290944,0.0,0.0006315862386195026
89,Tail-Risk Feasible Counterfactual,Uniform gross,346.5957976351659,546.2230908790953,-199.62729324392933,0.36546842595513085,0.0,0.0006315862386195026
89,Tail-Risk Feasible Counterfactual,Nodal gross,346.5789119808794,546.2230908790953,-199.64417889821584,0.3654993394309038,0.0,0.0006315862386195026
89,Tail-Risk Feasible Counterfactual,Uniform signed net,75.39144634854462,546.2230908790953,-470.83164453055065,0.8619768230097906,0.0,0.0006315862386195026
89,Tail-Risk Feasible Counterfactual,Nodal signed linear,75.384346578627,546.2230908790953,-470.83874430046825,0.8619898209405558,0.0,0.0006315862386195026
89,Tail-Risk Feasible Counterfactual,Nodal exact net value,75.05314766404626,546.2230908790953,-471.169943215049,0.8625961646124202,0.0,0.0006315862386195026
89,Single Feasible Projection,Uniform gross,251.58743389569196,546.2230908790953,-294.6356569834033,0.5394053490291203,0.0,0.0006315862386195026
89,Single Feasible Projection,Nodal gross,251.57746695967512,546.2230908790953,-294.64562391942013,0.5394235960351208,0.0,0.0006315862386195026
89,Single Feasible Projection,Uniform signed net,6.94999613415348e-14,546.2230908790953,-546.2230908790951,0.9999999999999998,0.0,0.0006315862386195026
89,Single Feasible Projection,Nodal signed linear,-0.0016358786774794964,546.2230908790953,-546.2247267577727,1.0000029948911073,0.0,0.0006315862386195026
89,Single Feasible Projection,Nodal exact net value,-0.33283479324018117,546.2230908790953,-546.5559256723354,1.0006093385629387,0.0,0.0006315862386195026
89,Risk-Constrained Convex Verifier,Uniform gross,251.5874338956919,546.2230908790953,-294.63565698340335,0.5394053490291204,0.0,0.0006315862386195026
89,Risk-Constrained Convex Verifier,Nodal gross,251.57746695967506,546.2230908790953,-294.6456239194202,0.5394235960351209,0.0,0.0006315862386195026
89,Risk-Constrained Convex Verifier,Uniform signed net,8.526512829121202e-14,546.2230908790953,-546.2230908790951,0.9999999999999998,0.0,0.0006315862386195026
89,Risk-Constrained Convex Verifier,Nodal signed linear,-0.0016358786774510747,546.2230908790953,-546.2247267577727,1.0000029948911073,0.0,0.0006315862386195026
89,Risk-Constrained Convex Verifier,Nodal exact net value,-0.33283479324018117,546.2230908790953,-546.5559256723354,1.0006093385629387,0.0,0.0006315862386195026
89,Trace-Anchored Reference,Uniform gross,829.7374979017432,546.2230908790953,283.5144070226479,0.5190450783879492,0.3416916889252382,0.0006315862386195026
89,Trace-Anchored Reference,Nodal gross,829.7257342018403,546.2230908790953,283.50264332274503,0.5190235419496343,0.3416823555502495,0.0006315862386195026
89,Trace-Anchored Reference,Uniform signed net,544.9532889245866,546.2230908790953,-1.2698019545086936,0.002324694755150438,0.0,0.0006315862386195026
89,Trace-Anchored Reference,Nodal signed linear,544.9512884423899,546.2230908790953,-1.271802436705343,0.002328357145536443,0.0,0.0006315862386195026
89,Trace-Anchored Reference,Nodal exact net value,544.2213291580265,546.2230908790953,-2.0017617210687604,0.0036647328801993908,0.0,0.0006315862386195026
90,High-5-of-10,Uniform gross,9553.392528553495,-0.000421106735302601,9553.39294966023,22686393.13687373,1.0000000440792873,2.7755575615628914e-17
90,High-5-of-10,Nodal gross,10626.700839584826,-0.000421106735302601,10626.701260691561,25235172.86669702,1.0000000396272315,2.7755575615628914e-17
90,High-5-of-10,Uniform signed net,9159.25832676284,-0.000421106735302601,9159.258747869575,21750444.67357633,1.0000000459760736,2.7755575615628914e-17
90,High-5-of-10,Nodal signed linear,10233.701081356208,-0.000421106735302601,10233.701502462944,24301918.360695794,1.0000000411490166,2.7755575615628914e-17
90,High-5-of-10,Nodal exact net value,8689.10748932212,-0.000421106735302601,8689.107910428855,20633979.89629634,1.0000000484637503,2.7755575615628914e-17
90,Ridge,Uniform gross,4850.388846527374,-0.000421106735302601,4850.389267634109,11518194.464756522,1.0000000868191703,2.7755575615628914e-17
90,Ridge,Nodal gross,4849.976684356006,-0.000421106735302601,4849.977105462742,11517215.705366528,1.0000000868265484,2.7755575615628914e-17
90,Ridge,Uniform signed net,4850.388846527374,-0.000421106735302601,4850.389267634109,11518194.464756522,1.0000000868191703,2.7755575615628914e-17
90,Ridge,Nodal signed linear,4849.976684356006,-0.000421106735302601,4849.977105462742,11517215.705366528,1.0000000868265484,2.7755575615628914e-17
90,Ridge,Nodal exact net value,4831.033288157305,-0.000421106735302601,4831.03370926404,11472230.919775082,1.0000000871670118,2.7755575615628914e-17
90,Gradient Boosting,Uniform gross,5281.0992084893105,-0.000421106735302601,5281.099629596046,12541000.14762558,1.0000000797384634,2.7755575615628914e-17
90,Gradient Boosting,Nodal gross,5280.753013661414,-0.000421106735302601,5280.753434768149,12540178.04054708,1.0000000797436908,2.7755575615628914e-17
90,Gradient Boosting,Uniform signed net,5222.912421589524,-0.000421106735302601,5222.912842696259,12402824.283831868,1.000000080626804,2.7755575615628914e-17
90,Gradient Boosting,Nodal signed linear,5222.558425739651,-0.000421106735302601,5222.558846846387,12401983.651706576,1.0000000806322689,2.7755575615628914e-17
90,Gradient Boosting,Nodal exact net value,5202.536903608518,-0.000421106735302601,5202.537324715253,12354438.646004528,1.0000000809425753,2.7755575615628914e-17
90,Extra Trees,Uniform gross,7290.880512502727,-0.000421106735302601,7290.880933609462,17313617.480780363,1.0000000577580082,2.7755575615628914e-17
90,Extra Trees,Nodal gross,7339.517990410614,-0.000421106735302601,7339.51841151735,17429116.649590705,1.0000000573752577,2.7755575615628914e-17
90,Extra Trees,Uniform signed net,7077.562973817416,-0.000421106735302601,7077.563394924151,16807053.41803265,1.0000000594988327,2.7755575615628914e-17
90,Extra Trees,Nodal signed linear,7126.4729565022635,-0.000421106735302601,7126.473377608999,16923199.702536274,1.0000000590904838,2.7755575615628914e-17
90,Extra Trees,Nodal exact net value,7014.568212834816,-0.000421106735302601,7014.5686339415515,16657460.08289558,1.0000000600331655,2.7755575615628914e-17
90,Metadata Gradient Boosting,Uniform gross,4238.1424449743245,-0.000421106735302601,4238.14286608106,10064296.081694333,1.0000000993611566,2.7755575615628914e-17
90,Metadata Gradient Boosting,Nodal gross,4237.783292418197,-0.000421106735302601,4237.783713524932,10063443.203965198,1.0000000993695775,2.7755575615628914e-17
90,Metadata Gradient Boosting,Uniform signed net,4238.1424449743245,-0.000421106735302601,4238.14286608106,10064296.081694333,1.0000000993611566,2.7755575615628914e-17
90,Metadata Gradient Boosting,Nodal signed linear,4237.783292418197,-0.000421106735302601,4237.783713524932,10063443.203965198,1.0000000993695775,2.7755575615628914e-17
90,Metadata Gradient Boosting,Nodal exact net value,4219.313685414585,-0.000421106735302601,4219.31410652132,10019583.523140242,1.0000000998045575,2.7755575615628914e-17
90,Ex-post Metadata Gradient Boosting,Uniform gross,4198.4055334643235,-0.000421106735302601,4198.405954571059,9969933.042163638,1.0000001003015864,2.7755575615628914e-17
90,Ex-post Metadata Gradient Boosting,Nodal gross,4198.057524863965,-0.000421106735302601,4198.0579459707005,9969106.627928995,1.000000100309901,2.7755575615628914e-17
90,Ex-post Metadata Gradient Boosting,Uniform signed net,4198.4055334643235,-0.000421106735302601,4198.405954571059,9969933.042163638,1.0000001003015864,2.7755575615628914e-17
90,Ex-post Metadata Gradient Boosting,Nodal signed linear,4198.057524863965,-0.000421106735302601,4198.0579459707005,9969106.627928995,1.000000100309901,2.7755575615628914e-17
90,Ex-post Metadata Gradient Boosting,Nodal exact net value,4179.587917860343,-0.000421106735302601,4179.588338967078,9925246.947104013,1.0000001007531707,2.7755575615628914e-17
90,Ex-post Quantile Gradient Boosting,Uniform gross,2876.8383314437056,-0.000421106735302601,2876.838752550441,6831614.1998612005,1.0000001463783108,2.7755575615628914e-17
90,Ex-post Quantile Gradient Boosting,Nodal gross,2876.5579169076314,-0.000421106735302601,2876.5583380143667,6830948.300903605,1.00000014639258,2.7755575615628914e-17
90,Ex-post Quantile Gradient Boosting,Uniform signed net,2870.600358930064,-0.000421106735302601,2870.6007800367993,6816800.918593782,1.0000001466963988,2.7755575615628914e-17
90,Ex-post Quantile Gradient Boosting,Nodal signed linear,2870.3202314706828,-0.000421106735302601,2870.320652577418,6816135.701355735,1.0000001467107156,2.7755575615628914e-17
90,Ex-post Quantile Gradient Boosting,Nodal exact net value,2852.757988867299,-0.000421106735302601,2852.7584099740343,6774430.734108503,1.0000001476139009,2.7755575615628914e-17
90,Synthetic Control,Uniform gross,5312.022208615896,-0.000421106735302601,5312.022629722631,12614432.837094117,1.0000000792742798,2.7755575615628914e-17
90,Synthetic Control,Nodal gross,5311.587756050716,-0.000421106735302601,5311.588177157451,12613401.144820502,1.000000079280764,2.7755575615628914e-17
90,Synthetic Control,Uniform signed net,5032.622083335836,-0.000421106735302601,5032.622504442571,11950942.795598375,1.0000000836754137,2.7755575615628914e-17
90,Synthetic Control,Nodal signed linear,5032.172925985567,-0.000421106735302601,5032.173347092303,11949876.183947185,1.0000000836828824,2.7755575615628914e-17
90,Synthetic Control,Nodal exact net value,5011.677614659377,-0.000421106735302601,5011.678035766112,11901206.073478723,1.0000000840251044,2.7755575615628914e-17
90,Feasible Quantile Projection,Uniform gross,115.40866913998062,-0.000421106735302601,115.40909024671592,274061.3734515186,1.000003648831049,2.7755575615628914e-17
90,Feasible Quantile Projection,Nodal gross,115.40488558406696,-0.000421106735302601,115.40530669080226,274052.38866073644,1.0000036489506763,2.7755575615628914e-17
90,Feasible Quantile Projection,Uniform signed net,0.0,-0.000421106735302601,0.000421106735302601,1.0,1.0,2.7755575615628914e-17
90,Feasible Quantile Projection,Nodal signed linear,-0.0005857866841338932,-0.000421106735302601,-0.00016467994883129222,0.3910646280994667,0.0,2.7755575615628914e-17
90,Feasible Quantile Projection,Nodal exact net value,-0.0005857866854057647,-0.000421106735302601,-0.00016467995010316372,0.3910646311197734,0.0,2.7755575615628914e-17
90,Tail-Risk Feasible Counterfactual,Uniform gross,115.94832715353695,-0.000421106735302601,115.94874826027225,275342.8965626808,1.0000036318483039,2.7755575615628914e-17
90,Tail-Risk Feasible Counterfactual,Nodal gross,115.94452579634503,-0.000421106735302601,115.94494690308034,275333.8694992946,1.0000036319673775,2.7755575615628914e-17
90,Tail-Risk Feasible Counterfactual,Uniform signed net,0.5758107782750895,-0.000421106735302601,0.5762318850103921,1368.3748957288003,1.000731328330748,2.7755575615628914e-17
90,Tail-Risk Feasible Counterfactual,Nodal signed linear,0.5752051507235129,-0.000421106735302601,0.5756262574588155,1366.9367150947587,1.0007320983387804,2.7755575615628914e-17
90,Tail-Risk Feasible Counterfactual,Nodal exact net value,0.5752051507079159,-0.000421106735302601,0.5756262574432185,1366.9367150577207,1.0007320983388002,2.7755575615628914e-17
90,Single Feasible Projection,Uniform gross,115.40866913998062,-0.000421106735302601,115.40909024671592,274061.3734515186,1.000003648831049,2.7755575615628914e-17
90,Single Feasible Projection,Nodal gross,115.40488558406696,-0.000421106735302601,115.40530669080226,274052.38866073644,1.0000036489506763,2.7755575615628914e-17
90,Single Feasible Projection,Uniform signed net,0.0,-0.000421106735302601,0.000421106735302601,1.0,1.0,2.7755575615628914e-17
90,Single Feasible Projection,Nodal signed linear,-0.0005857866841338932,-0.000421106735302601,-0.00016467994883129222,0.3910646280994667,0.0,2.7755575615628914e-17
90,Single Feasible Projection,Nodal exact net value,-0.0005857866854057647,-0.000421106735302601,-0.00016467995010316372,0.3910646311197734,0.0,2.7755575615628914e-17
90,Risk-Constrained Convex Verifier,Uniform gross,115.40866913998062,-0.000421106735302601,115.40909024671592,274061.3734515186,1.000003648831049,2.7755575615628914e-17
90,Risk-Constrained Convex Verifier,Nodal gross,115.40488558406696,-0.000421106735302601,115.40530669080226,274052.38866073644,1.0000036489506763,2.7755575615628914e-17
