network,load_multiplier,day,mechanism,baseline_quality,payment_usd,realized_grid_value_usd,absolute_error_usd,normalized_absolute_error,overpayment_usd,congested_interval_share,native_max_line_loading,native_congested_lines,peak_dc_penetration_of_native_load,thermal_rating_normalization_factor,selected_critical_line,data_center_bus_indices_zero_based,settlement_schema_version,settlement_generator_segments,evaluation_generator_segments,estimator_checksum,checkpoint_schema_version,panel_checksum
IEEE 300-bus,0.9,88,Uniform signed net,Risk-Constrained Convex Verifier,6.787816824171955e-14,1769.8486938997812,1769.8486938997812,1.0,0.0,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,88,Nodal signed linear,Risk-Constrained Convex Verifier,5.684341886080802e-14,1769.8486938997812,1769.8486938997812,1.0,0.0,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,88,Nodal exact net value,Risk-Constrained Convex Verifier,0.0,1769.8486938997812,1769.8486938997812,1.0,0.0,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,89,Uniform gross,Trace-Anchored Reference,3331.845094325991,2390.726035999396,941.1190583265948,0.39365408003898633,941.1190583265948,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,89,Nodal gross,Trace-Anchored Reference,3331.845094325991,2390.726035999396,941.1190583265948,0.39365408003898633,941.1190583265948,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,89,Uniform signed net,Trace-Anchored Reference,2394.9149773968297,2390.726035999396,4.188941397433609,0.001752162872013273,4.188941397433609,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,89,Nodal signed linear,Trace-Anchored Reference,2394.9149773968297,2390.726035999396,4.188941397433609,0.001752162872013273,4.188941397433609,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,89,Nodal exact net value,Trace-Anchored Reference,2394.5576417148986,2390.726035999396,3.831605715502519,0.0016026954397143174,3.831605715502519,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,89,Uniform gross,Risk-Constrained Convex Verifier,1014.0660066677231,2390.726035999396,1376.660029331673,0.575833453353507,0.0,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,89,Nodal gross,Risk-Constrained Convex Verifier,1014.0660066677231,2390.726035999396,1376.660029331673,0.575833453353507,0.0,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,89,Uniform signed net,Risk-Constrained Convex Verifier,0.0,2390.726035999396,2390.726035999396,1.0,0.0,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,89,Nodal signed linear,Risk-Constrained Convex Verifier,0.0,2390.726035999396,2390.726035999396,1.0,0.0,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,89,Nodal exact net value,Risk-Constrained Convex Verifier,2.9103830456733704e-11,2390.726035999396,2390.726035999367,0.9999999999999878,0.0,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,90,Uniform gross,Trace-Anchored Reference,483.9544595691745,8.731149137020111e-11,483.9544595690872,483954459569.08716,483.9544595690872,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,90,Nodal gross,Trace-Anchored Reference,483.9544595691745,8.731149137020111e-11,483.9544595690872,483954459569.08716,483.9544595690872,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,90,Uniform signed net,Trace-Anchored Reference,1.449871796482198e-12,8.731149137020111e-11,8.586161957371891e-11,0.0858616195737189,0.0,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,90,Nodal signed linear,Trace-Anchored Reference,1.4360606220558608e-12,8.731149137020111e-11,8.587543074814525e-11,0.08587543074814524,0.0,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,90,Nodal exact net value,Trace-Anchored Reference,5.820766091346741e-11,8.731149137020111e-11,2.9103830456733704e-11,0.0291038304567337,0.0,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,90,Uniform gross,Risk-Constrained Convex Verifier,483.9544595691717,8.731149137020111e-11,483.9544595690844,483954459569.08435,483.9544595690844,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,90,Nodal gross,Risk-Constrained Convex Verifier,483.9544595691717,8.731149137020111e-11,483.9544595690844,483954459569.08435,483.9544595690844,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,90,Uniform signed net,Risk-Constrained Convex Verifier,0.0,8.731149137020111e-11,8.731149137020111e-11,0.08731149137020111,0.0,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,90,Nodal signed linear,Risk-Constrained Convex Verifier,0.0,8.731149137020111e-11,8.731149137020111e-11,0.08731149137020111,0.0,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,90,Nodal exact net value,Risk-Constrained Convex Verifier,2.9103830456733704e-11,8.731149137020111e-11,5.820766091346741e-11,0.0582076609134674,0.0,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,91,Uniform gross,Trace-Anchored Reference,5194.466632687119,-225.79448450202472,5420.261117189144,24.00528573203718,5420.261117189144,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,91,Nodal gross,Trace-Anchored Reference,5194.466632687119,-225.79448450202472,5420.261117189144,24.00528573203718,5420.261117189144,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,91,Uniform signed net,Trace-Anchored Reference,-203.073449139535,-225.79448450202472,22.721035362489715,0.1006270609868948,22.721035362489715,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,91,Nodal signed linear,Trace-Anchored Reference,-203.07344913953511,-225.79448450202472,22.7210353624896,0.1006270609868943,22.7210353624896,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,91,Nodal exact net value,Trace-Anchored Reference,-209.52310265478445,-225.79448450202472,16.271381847240264,0.07206279587885309,16.271381847240264,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,91,Uniform gross,Risk-Constrained Convex Verifier,2703.279462174188,-225.79448450202472,2929.073946676213,12.972300688106257,2929.073946676213,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,91,Nodal gross,Risk-Constrained Convex Verifier,2703.279462174188,-225.79448450202472,2929.073946676213,12.972300688106257,2929.073946676213,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,91,Uniform signed net,Risk-Constrained Convex Verifier,1.3612504551474557e-13,-225.79448450202472,225.79448450202486,1.0000000000000007,225.79448450202486,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,91,Nodal signed linear,Risk-Constrained Convex Verifier,1.1368683772161603e-13,-225.79448450202472,225.79448450202483,1.0000000000000004,225.79448450202483,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,91,Nodal exact net value,Risk-Constrained Convex Verifier,0.0,-225.79448450202472,225.79448450202472,1.0,225.79448450202472,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,92,Uniform gross,Trace-Anchored Reference,1572.8571877373722,686.1774247204303,886.6797630169419,1.2922018869656087,886.6797630169419,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,92,Nodal gross,Trace-Anchored Reference,1572.857187737372,686.1774247204303,886.6797630169417,1.2922018869656084,886.6797630169417,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,92,Uniform signed net,Trace-Anchored Reference,687.5687659448083,686.1774247204303,1.3913412243780385,0.0020276697749782627,1.3913412243780385,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,92,Nodal signed linear,Trace-Anchored Reference,687.5687659448083,686.1774247204303,1.3913412243780385,0.0020276697749782627,1.3913412243780385,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,92,Nodal exact net value,Trace-Anchored Reference,687.4426960284472,686.1774247204303,1.2652713080169633,0.0018439419054517476,1.2652713080169633,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,92,Uniform gross,Risk-Constrained Convex Verifier,517.8824648226522,686.1774247204303,168.29495989777809,0.24526449550033888,0.0,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,92,Nodal gross,Risk-Constrained Convex Verifier,517.8824648226522,686.1774247204303,168.29495989777809,0.24526449550033888,0.0,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,92,Uniform signed net,Risk-Constrained Convex Verifier,0.0,686.1774247204303,686.1774247204303,1.0,0.0,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,92,Nodal signed linear,Risk-Constrained Convex Verifier,0.0,686.1774247204303,686.1774247204303,1.0,0.0,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,92,Nodal exact net value,Risk-Constrained Convex Verifier,8.731149137020111e-11,686.1774247204303,686.177424720343,0.9999999999998728,0.0,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,93,Uniform gross,Trace-Anchored Reference,1836.9507460155662,1210.0733262579597,626.8774197576065,0.5180491183093566,626.8774197576065,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,93,Nodal gross,Trace-Anchored Reference,1836.9507460155662,1210.0733262579597,626.8774197576065,0.5180491183093566,626.8774197576065,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,93,Uniform signed net,Trace-Anchored Reference,1212.3229366588023,1210.0733262579597,2.2496104008425846,0.001859069489449286,2.2496104008425846,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,93,Nodal signed linear,Trace-Anchored Reference,1212.3229366588023,1210.0733262579597,2.2496104008425846,0.001859069489449286,2.2496104008425846,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,93,Nodal exact net value,Trace-Anchored Reference,1212.2114130891277,1210.0733262579597,2.1380868311680388,0.0017669068351253352,2.1380868311680388,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,93,Uniform gross,Risk-Constrained Convex Verifier,374.18172472343593,1210.0733262579597,835.8916015345237,0.6907776441279319,0.0,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,93,Nodal gross,Risk-Constrained Convex Verifier,374.18172472343593,1210.0733262579597,835.8916015345237,0.6907776441279319,0.0,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,93,Uniform signed net,Risk-Constrained Convex Verifier,0.0,1210.0733262579597,1210.0733262579597,1.0,0.0,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,93,Nodal signed linear,Risk-Constrained Convex Verifier,0.0,1210.0733262579597,1210.0733262579597,1.0,0.0,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,93,Nodal exact net value,Risk-Constrained Convex Verifier,2.9103830456733704e-11,1210.0733262579597,1210.0733262579306,0.9999999999999759,0.0,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,94,Uniform gross,Trace-Anchored Reference,2378.5592020363847,2374.2672663367994,4.291935699585338,0.0018076885279251916,4.291935699585338,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,94,Nodal gross,Trace-Anchored Reference,2378.5592020363847,2374.2672663367994,4.291935699585338,0.0018076885279251916,4.291935699585338,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,94,Uniform signed net,Trace-Anchored Reference,2378.5592020363847,2374.2672663367994,4.291935699585338,0.0018076885279251916,4.291935699585338,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,94,Nodal signed linear,Trace-Anchored Reference,2378.5592020363847,2374.2672663367994,4.291935699585338,0.0018076885279251916,4.291935699585338,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,94,Nodal exact net value,Trace-Anchored Reference,2378.1938370755815,2374.2672663367994,3.926570738782175,0.001653803173069217,3.926570738782175,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,94,Uniform gross,Risk-Constrained Convex Verifier,42.650859473903736,2374.2672663367994,2331.6164068628955,0.9820362011983137,0.0,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,94,Nodal gross,Risk-Constrained Convex Verifier,42.650859473903736,2374.2672663367994,2331.6164068628955,0.9820362011983137,0.0,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,94,Uniform signed net,Risk-Constrained Convex Verifier,0.0,2374.2672663367994,2374.2672663367994,1.0,0.0,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,94,Nodal signed linear,Risk-Constrained Convex Verifier,0.0,2374.2672663367994,2374.2672663367994,1.0,0.0,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,94,Nodal exact net value,Risk-Constrained Convex Verifier,0.0,2374.2672663367994,2374.2672663367994,1.0,0.0,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
IEEE 300-bus,0.9,95,Uniform gross,Trace-Anchored Reference,3444.409444576409,910.4553813973034,2533.9540631791056,2.7831721520390924,2533.9540631791056,0.0,0.11248484848484852,0,0.06,1.0,399,19;89;169;259,6,10,40,2b6a85460913ed59818c8a4c066da4c062867b60b9a59affdbd1748303e08b4d,2,5fd0601b6060b332376803467c1da7f5cdfe68f512ac83c7e13d8a93746a60e1
