day,slot,absolute_slot,risk_profile_digest,is_event_slot,settlement_window,baseline_witness_profile_sha256,counterfactual_witness_profile_sha256,counterfactual_profile_role,baseline_total_flexible_mw,counterfactual_total_flexible_mw,baseline_secure_cost_usd_per_interval,counterfactual_secure_cost_usd_per_interval,network_value_usd,nodal_meter_credit_usd,gross_declared_reduction_mwh,frozen_contract_cap_mwh,payable_response_mwh,capacity_payment_usd,signed_contract_value_usd,signed_settlement_usd,cash_settlement_usd,settlement_floor_applied,baseline_max_loading_pu,counterfactual_max_loading_pu,baseline_max_postcontingency_loading_pu,counterfactual_max_postcontingency_loading_pu,finite_n1_contingencies,solver_success
61,45,5901,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,1.7999999999999987,1.7999999999999985,13397.198930457203,13397.198930457203,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.3082112645022047,0.0,0.0,0.0,0.0,0.0,0,0.7504901228078702,0.7504901228078702,1.0000000000000004,1.0000000000000004,37,True
61,46,5902,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,1.8119999999999987,1.8099999999999985,13397.243223387652,13397.23584123258,0.0073821550722641,0.0073821550750027,0.0005000000000001,0.3138235495447561,0.0,0.0,0.0073821550722641,0.0073821550722641,0.0073821550722641,0,0.7504900579950615,0.7504900904014657,1.0,1.0,37,True
61,47,5903,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,1.8099999999999987,1.8119999999999985,13397.23584123258,13397.243223387652,-0.0073821550722641,-0.0073821550749972,2.775557561562892e-17,0.3768007147098844,0.0,0.0,-0.0073821550722641,-0.0073821550722641,0.0,1,0.7504900904014657,0.7504900579950615,1.0,1.0,37,True
61,48,5904,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,1.8089999999999988,1.8089999999999984,13397.23155225958,13397.23155225958,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.3960915350719428,0.0,0.0,0.0,0.0,0.0,0,0.7504903341762976,0.7504903341762976,1.0,1.0,37,True
61,49,5905,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,1.8089999999999988,1.8089999999999984,13397.23155225958,13397.23155225958,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.4087593411950915,0.0,0.0,0.0,0.0,0.0,0,0.7504903341762976,0.7504903341762976,1.0,1.0,37,True
61,50,5906,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,1.8089999999999988,1.8089999999999984,13397.23155225958,13397.23155225958,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.2958134828105313,0.0,0.0,0.0,0.0,0.0,0,0.7504903341762976,0.7504903341762976,1.0,1.0,37,True
61,51,5907,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,1.8089999999999988,1.8089999999999984,13397.23155225958,13397.23155225958,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.357251533809109,0.0,0.0,0.0,0.0,0.0,0,0.7504903341762976,0.7504903341762976,1.0,1.0,37,True
61,52,5908,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,1.8139999999999987,1.8139999999999985,13397.267462633115,13397.267462633115,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.3899833214355851,0.0,0.0,0.0,0.0,0.0,0,0.7504898466266336,0.7504898466266336,1.0,1.0,37,True
61,53,5909,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,1.8029999999999988,1.8029999999999984,13397.20127619689,13397.20127619689,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.3846910480007932,0.0,0.0,0.0,0.0,0.0,0,0.7504903827859039,0.7504903827859039,1.0,1.0,37,True
61,54,5910,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,1.7939999999999987,1.7939999999999985,13397.159329006128,13397.159329006128,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.3886346720213063,0.0,0.0,0.0,0.0,0.0,0,0.7504906913735442,0.7504906913735442,1.0000000000000004,1.0000000000000004,37,True
61,55,5911,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,1.7829999999999986,1.7829999999999984,13397.083817181518,13397.083817181518,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.2344149191802771,0.0,0.0,0.0,0.0,0.0,0,0.7504916826760746,0.7504916826760746,1.0000000000000004,1.0000000000000004,37,True
61,56,5912,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,1.7809999999999988,1.7809999999999984,13397.075837130978,13397.075837130978,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.2921220618343709,0.0,0.0,0.0,0.0,0.0,0,0.7504919426541085,0.7504919426541085,1.0000000000000002,1.0000000000000002,37,True
61,57,5913,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,1.749999999999999,1.7499999999999982,13396.89219167938,13396.89219167938,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.3374632125613338,0.0,0.0,0.0,0.0,0.0,0,0.7504937787035486,0.7504937787035486,1.0,1.0,37,True
61,58,5914,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,1.7669999999999986,1.7669999999999983,13396.989849969215,13396.989849969215,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.3035574975736239,0.0,0.0,0.0,0.0,0.0,0,0.7504927225882106,0.7504927225882106,1.0000000000000004,1.0000000000000004,37,True
61,59,5915,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,1.765999999999999,1.7659999999999982,13396.985560996214,13396.985560996214,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.195958304804113,0.0,0.0,0.0,0.0,0.0,0,0.7504929663630427,0.7504929663630427,1.0000000000000004,1.0000000000000004,37,True
61,60,5916,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,1.7569999999999986,1.7569999999999983,13396.934288417066,13396.934288417066,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.3552770956681574,0.0,0.0,0.0,0.0,0.0,0,0.7504937300939425,0.7504937300939425,1.0,1.0,37,True
61,61,5917,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,1.7569999999999986,1.7569999999999983,13396.934288417066,13396.934288417066,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.3759758067504472,0.0,0.0,0.0,0.0,0.0,0,0.7504937300939425,0.7504937300939425,1.0,1.0,37,True
61,62,5918,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,1.757999999999999,1.7579999999999982,13396.938577390065,13396.938577390065,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.3596361997918212,0.0,0.0,0.0,0.0,0.0,0,0.7504934863191105,0.7504934863191105,1.0,1.0,37,True
61,63,5919,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,1.757999999999999,1.7579999999999982,13396.938577390065,13396.938577390065,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.3727024226015155,0.0,0.0,0.0,0.0,0.0,0,0.7504934863191105,0.7504934863191105,1.0,1.0,37,True
61,64,5920,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,1,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,1.757999999999999,1.7579999999999982,13396.938577390065,13396.938577390065,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.3075414103041616,1.52655665885959e-16,2.289834988289385e-14,2.289834988289385e-14,2.289834988289385e-14,2.289834988289385e-14,0,0.7504934863191105,0.7504934863191105,1.0,1.0,37,True
61,65,5921,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,1,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,1.7569999999999988,1.756999999999998,13396.934886312529,13396.934886312529,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.3094661247443387,1.52655665885959e-16,2.289834988289385e-14,2.289834988289385e-14,2.289834988289385e-14,2.289834988289385e-14,0,0.7504934863191105,0.7504934863191105,1.0,1.0,37,True
61,66,5922,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,1,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,1.757999999999999,1.7579999999999982,13396.938577390065,13396.938577390065,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.2946503919793337,1.52655665885959e-16,2.289834988289385e-14,2.289834988289385e-14,2.289834988289385e-14,2.289834988289385e-14,0,0.7504934863191105,0.7504934863191105,1.0,1.0,37,True
61,67,5923,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,1,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,1.757999999999999,1.7579999999999982,13396.938577390065,13396.938577390065,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.3027805145881284,1.52655665885959e-16,2.289834988289385e-14,2.289834988289385e-14,2.289834988289385e-14,2.289834988289385e-14,0,0.7504934863191105,0.7504934863191105,1.0,1.0,37,True
61,68,5924,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,1,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,1.7589999999999986,1.7579999999999982,13396.942866363066,13396.938577390065,0.0042889730011665,0.0042889730000027,0.0002500000000001,0.3091968187227663,1.52655665885959e-16,2.289834988289385e-14,0.0042889730011894,0.0042889730011894,0.0042889730011894,0,0.7504932425442785,0.7504934863191105,1.0,1.0,37,True
61,69,5925,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,1,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,1.7419999999999989,1.7419999999999982,13396.844610177766,13396.844610177766,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.3599231332928038,1.52655665885959e-16,2.289834988289385e-14,2.289834988289385e-14,2.289834988289385e-14,2.289834988289385e-14,0,0.7504945262312467,0.7504945262312467,1.0,1.0,37,True
61,70,5926,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,1,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,1.7419999999999989,1.7419999999999982,13396.844610177766,13396.844610177766,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.3743852653872436,1.52655665885959e-16,2.289834988289385e-14,2.289834988289385e-14,2.289834988289385e-14,2.289834988289385e-14,0,0.7504945262312467,0.7504945262312467,1.0,1.0,37,True
61,71,5927,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,1,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,1.7409999999999988,1.740999999999998,13396.840919100228,13396.840919100228,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.299362641458023,1.52655665885959e-16,2.289834988289385e-14,2.289834988289385e-14,2.289834988289385e-14,2.289834988289385e-14,0,0.7504945262312467,0.7504945262312467,1.0,1.0,37,True
61,72,5928,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,1.7309999999999983,1.7319999999999982,13396.778423741542,13396.78271271454,-0.0042889729993476,-0.0042889729999972,1.52655665885959e-16,0.283168393486744,0.0,0.0,-0.0042889729993476,-0.0042889729993476,0.0,1,0.7504950461873152,0.7504948024124833,1.0000000000000004,1.0000000000000004,37,True
61,73,5929,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,1.7259999999999986,1.7259999999999982,13396.75124086093,13396.75124086093,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.1954744853919311,0.0,0.0,0.0,0.0,0.0,0,0.7504953223685512,0.7504953223685512,1.0000000000000002,1.0000000000000002,37,True
61,74,5930,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,1.7139999999999986,1.7139999999999982,13396.680765451703,13396.680765451703,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.2073946922676226,0.0,0.0,0.0,0.0,0.0,0,0.7504961023026535,0.7504961023026535,1.0000000000000002,1.0000000000000002,37,True
61,75,5931,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,1.7139999999999986,1.7139999999999982,13396.680765451703,13396.680765451703,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.1832403263818773,0.0,0.0,0.0,0.0,0.0,0,0.7504961023026535,0.7504961023026535,1.0000000000000002,1.0000000000000002,37,True
61,76,5932,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,1.7139999999999986,1.7139999999999982,13396.680765451703,13396.680765451703,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.0311668172251832,0.0,0.0,0.0,0.0,0.0,0,0.7504961023026535,0.7504961023026535,1.0000000000000002,1.0000000000000002,37,True
61,77,5933,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,1.7139999999999986,1.7139999999999982,13396.680765451703,13396.680765451703,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.2260478170293565,0.0,0.0,0.0,0.0,0.0,0,0.7504961023026535,0.7504961023026535,1.0000000000000002,1.0000000000000002,37,True
61,78,5934,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,1.7119999999999986,1.7119999999999984,13396.672187505705,13396.672187505705,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.3594992437226922,0.0,0.0,0.0,0.0,0.0,0,0.7504965898523176,0.7504965898523176,1.0000000000000002,1.0000000000000002,37,True
61,79,5935,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,1.7099999999999986,1.7099999999999982,13396.648546155704,13396.648546155704,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.3652278410677499,0.0,0.0,0.0,0.0,0.0,0,0.7504965898523176,0.7504965898523176,1.0000000000000002,1.0000000000000002,37,True
61,80,5936,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,1.7099999999999986,1.7099999999999982,13396.648546155704,13396.648546155704,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.3763442203644137,0.0,0.0,0.0,0.0,0.0,0,0.7504965898523176,0.7504965898523176,1.0000000000000002,1.0000000000000002,37,True
61,81,5937,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,1.7089999999999987,1.7089999999999983,13396.644257182705,13396.644257182705,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.2498406635981691,0.0,0.0,0.0,0.0,0.0,0,0.7504968336271496,0.7504968336271496,1.0000000000000002,1.0000000000000002,37,True
61,82,5938,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,1.6889999999999987,1.688999999999998,13396.52679816733,13396.52679816733,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.032145113518969,0.0,0.0,0.0,0.0,0.0,0,0.7504981335173196,0.7504981335173196,1.0,1.0,37,True
61,83,5939,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,1.6869999999999987,1.686999999999998,13396.51822022133,13396.51822022133,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7504986210669838,0.7504986210669838,1.0,1.0,37,True
61,84,5940,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,1.5229999999999986,1.522999999999998,13395.555056295254,13395.555056295254,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7505092801663806,0.7505092801663806,1.0000000000000004,1.0000000000000004,37,True
61,85,5941,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,1.4789999999999983,1.478999999999998,13395.29664646143,13395.29664646143,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7505121399247551,0.7505121399247551,1.0,1.0,37,True
61,86,5942,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,1.4559999999999984,1.455999999999998,13395.15998461598,13395.15998461598,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.0233408389103825,0.0,0.0,0.0,0.0,0.0,0,0.7505134560181277,0.7505134560181277,1.0000000000000004,1.0000000000000004,37,True
