day,capacity_multiplier,deadline_multiplier,capacity_binding_share,deadline_binding_share,estimator_schema_version,estimator_checksum,mae_mw,rmse_mw,nrmse,nmae,normalization_mean_truth_mw,bias_mw,max_abs_error_mw,paid_response_mwh,contract_capped_response_mwh,meter_capped_response_mwh,meter_capped_false_response_mwh,meter_capped_underpayment_mwh,oracle_matched_response_mwh,oracle_response_mwh,false_response_mwh,false_response_ratio,underestimation_mwh,credit_precision,credit_recall,credit_f1,net_system_response_mwh
79,1.2,0.25,0.0078125,0.9023310711124225,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,7.71449720965908,23.654958871554676,1.4727228416072875,0.4802932152142825,16.062057437595204,5.312863748279091,123.79142713943324,28.854838107379287,28.854838107379287,28.854838107379287,9.735630192273845,3.6071984157700054,19.11920791510544,22.72640633087545,9.735630192273845,0.33740027083305907,3.6071984157700054,0.6625997291669409,0.8412772189649109,0.7413240267202962,-0.8448815635120397
80,1.2,0.25,0.0078125,0.8956303513433718,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2.8269604891690503,3.197960451433759,0.20374783845823102,0.18011076053701103,15.695677930292995,-2.116284892379925,5.725982600806386,18.912909286231663,18.912909286231663,18.912909286231663,1.808671851036501,10.438046054611519,17.10423743519516,27.542283489806678,1.808671851036501,0.09563160398348598,10.438046054611519,0.9043683960165139,0.6210174055294068,0.7363756950769796,-1.2381780253931713
81,1.2,0.25,0.005208333333333333,0.8964449033780794,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,9.359356084104537,18.816977353430232,0.8704913805253988,0.43297276950783764,21.61650048972679,3.690039688989318,60.203418599641836,39.957217814695,39.957217814695,39.957217814695,13.623617500066548,16.21239671529711,26.333600314628455,42.545997029925566,13.623617500066548,0.34095510761653214,16.21239671529711,0.659044892383468,0.6189442521726827,0.6383654349523927,3.552713678800501e-15
82,1.2,0.25,0.0078125,0.893362831858407,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2.7907492955953535,3.518157399763772,0.22732224077687382,0.1803214896990723,15.47652085313108,-1.8034858583736477,12.859411576490597,20.914718338036653,20.914718338036653,20.914718338036653,3.2148528941226493,11.050100548956298,17.699865443914007,28.7499659928703,3.2148528941226493,0.1537124642159747,11.050100548956298,0.8462875357840254,0.6156482219249718,0.7127747083212269,7.105427357601002e-15
83,1.2,0.25,0.0078125,0.8986725663716815,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,1.3143373980312216,1.4857608540067004,0.1698537829911388,0.150256468650591,8.747293276854553,-0.8922659956395496,3.2862150037860847,6.091917348870547,6.091917348870547,6.091917348870547,1.589773552179869,5.603974257208106,4.502143796690678,10.106118053898786,1.589773552179869,0.26096439940614363,5.603974257208106,0.7390356005938564,0.4454869587589885,0.5558876351043113,1.199040866595169e-14
84,1.2,0.25,0.005208333333333333,0.8956483126110124,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2.834501774203493,2.969145426445957,0.29137018668532894,0.2781572447591934,10.190285630192307,-2.834501774203493,4.661607393942186,2.933699411853994,2.933699411853994,2.933699411853994,0.0,19.74231478177395,2.933699411853994,22.676014193627942,0.0,0.0,19.74231478177395,1.0,0.12937456233725483,0.22910833420847118,0.0
85,1.2,0.25,0.005208333333333333,0.9083665338645418,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,3.334587719269664,3.7775655138788253,0.2376252897305475,0.2097600610795911,15.897152690112879,-0.9548458807575964,8.159130991857623,22.181806983892947,22.181806983892947,22.181806983892947,3.92913510748902,9.36632482990166,18.25267187640393,27.618996706305595,3.92913510748902,0.17713322951291183,9.36632482990166,0.8228667704870883,0.6608738206712892,0.7330272013259216,-1.8612471684638665
86,1.2,0.25,0.0026041666666666665,0.8951874815470918,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,1.526335097022151,1.7974946832857237,0.135480195253392,0.11504244151012917,13.267582615479883,-0.6841449622040174,4.508513226624759,17.230438486592668,17.230438486592668,17.230438486592668,3.059633685861435,3.8619739001502094,14.170804800731235,18.032778700881444,3.059633685861435,0.1775714348907716,3.8619739001502094,0.8224285651092285,0.7858358956092865,0.803715935808878,-0.8162952173945466
87,1.2,0.25,0.010416666666666666,0.8976250184392979,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2.188058780220411,2.3591908587056274,0.11455853334612841,0.10624863342963879,20.593759275684356,-1.8785051990824453,4.952857298207448,27.510924825846853,27.510924825846853,27.510924825846853,1.238214324551862,12.995891523567739,26.27271050129499,39.26860202486273,1.238214324551862,0.04500809523453549,12.995891523567739,0.9549919047654645,0.6690513322745879,0.7868492557615605,-0.29856941268051074
88,1.2,0.25,0.036458333333333336,0.8896755162241888,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2.3590048578909855,2.792608112977172,0.19216593557209688,0.16232867527283026,14.532274435962353,-1.29353718840887,5.011887595423525,17.190796021057228,17.190796021057228,17.190796021057228,1.8252370475765884,6.377658424736873,15.365558973480642,21.743217398217514,1.8252370475765884,0.10617524897281266,6.377658424736873,0.8938247510271875,0.7066828561784189,0.789312871910284,8.881784197001252e-16
89,1.2,0.25,0.0026041666666666665,0.8989675516224189,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2.591103914088957,2.948240840990279,0.2772472109151409,0.24366270332622286,10.6339783590922,-1.7488168725397433,6.256399593516507,12.286211547247987,12.286211547247987,12.286211547247987,3.3691481661968554,10.547550933348507,8.917063381051133,19.46461431439964,3.3691481661968554,0.2742218912022166,10.547550933348507,0.7257781087977834,0.45811662317164015,0.5616901695664054,1.4210854715202004e-14
90,1.2,0.25,0.0,0.9179988158673772,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,7.993605777301127e-15,9.073993441833816e-15,1.2417369715117008e-15,1.0938905668151267e-15,7.307500420791258,-1.0547118733938987e-15,1.4210854715202004e-14,2.827610173462179,2.827610173462179,2.827610173462179,1.0436096431476471e-14,2.6867397195928788e-14,2.827610173462168,2.8276101734621952,1.0436096431476471e-14,3.690783308612276e-15,2.6867397195928788e-14,0.9999999999999962,0.9999999999999905,0.9999999999999933,0.0
91,1.2,0.25,0.005208333333333333,0.8975421972164643,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,5.553967619341386,14.465741354954552,0.8677433294489546,0.333160827046608,16.670530171797196,0.14786443586073084,79.28818945618818,19.567511622158243,19.567511622158243,19.567511622158243,1.5416117541227221,12.232191733566644,18.025899868035523,30.258091601602167,1.5416117541227221,0.07878425135963643,12.232191733566644,0.9212157486403637,0.5957381617246823,0.723559724388424,7.105427357601002e-15
92,1.2,0.25,0.005208333333333333,0.9177389705882353,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,1.2935945967378215,1.600671322816474,0.20214133759754513,0.16336204589049255,7.9185749032854575,-0.5021589322865028,5.6370349839369185,5.199985921970173,5.199985921970173,5.199985921970173,2.2524937286978286,6.2422712183687326,2.9474921932723444,9.189763411641078,2.2524937286978286,0.4331730436386264,6.2422712183687326,0.5668269563613736,0.3207364609124351,0.40966553689544244,2.6645352591003757e-15
93,1.2,0.25,0.005208333333333333,0.9140427487933809,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,1.396769974909431,1.581515910101073,0.20064796864647946,0.17720912976086364,7.882042966941455,-0.8854078626193579,3.4855295884436135,3.11995779729216,3.11995779729216,3.11995779729216,1.1403026384305823,8.753132843973528,1.9796551588615778,10.732788002835106,1.1403026384305823,0.3654865586387936,8.753132843973528,0.6345134413612065,0.18444929298320664,0.2858141176377308,-1.3322676295501878e-15
94,1.2,0.25,0.005208333333333333,0.9135632183908046,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,1.7371567884319874,1.8369613529014606,0.23319569104013008,0.22052585759825774,7.87733831919451,-1.7371567884319874,3.495113457378724,0.24947216378159043,0.24947216378159043,0.24947216378159043,0.0,13.64778214367431,0.24947216378159043,13.8972543074559,0.0,0.0,13.64778214367431,1.0,0.017951183612416752,0.035269242575490016,0.0
95,1.2,0.25,0.0026041666666666665,0.9137732812140722,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,3.3414204852967613,7.141201288178058,0.7626832398202369,0.35686508452670007,9.36325975887608,-0.670377963122143,37.90782746108501,16.29412024090065,16.29412024090065,16.29412024090065,10.43816117062696,14.268759267323121,5.8559590702736894,20.12471833759681,10.43816117062696,0.6406090673386362,14.268759267323121,0.35939093266136374,0.2909834051855345,0.3215895563309471,-1.0658141036401503e-14
96,1.2,0.25,0.0078125,0.914502413238336,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,1.3959140846519678,1.4515600674703957,0.18622024271876314,0.17908143485335382,7.794856489702876,-1.3561125638906844,2.5732059637872196,0.594491676965073,0.594491676965073,0.594491676965073,0.0,10.413614917205535,0.594491676965073,11.00810659417061,0.0,0.0,10.413614917205535,1.0,0.05400489828831133,0.10247561159538159,0.0
97,1.2,0.25,0.013020833333333334,0.9177389705882353,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,0.5980712656402121,0.6080392228489272,0.08847479618893853,0.08702437498366006,6.872456892135194,-0.5313723623528089,1.067182452598451,0.5998633048030269,0.5998633048030269,0.5998633048030269,0.0,3.917911207169058,0.5998633048030269,4.5177745119720845,0.0,0.0,3.917911207169058,1.0,0.13277849596375196,0.23442976087003822,0.0
98,1.2,0.25,0.0078125,0.9292116754769019,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,0.5795232536264014,0.6064939873936985,0.08759710921550426,0.0837016735466547,6.923675824753724,-0.5795232536264014,0.8775893764787703,0.796827652459126,0.796827652459126,0.796827652459126,0.0,3.897007922357906,0.796827652459126,4.693835574817032,0.0,0.0,3.897007922357906,1.0,0.16976045278070626,0.2902482339476578,0.0
99,1.2,0.25,0.0078125,0.9292279411764706,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,0.5579769152916181,0.5605372468185654,0.08223837170801437,0.08186273655262746,6.816006143807677,-0.5579769152916181,0.6265952685167662,0.44941718111820594,0.44941718111820594,0.44941718111820594,0.0,4.022790884459876,0.44941718111820594,4.472208065578082,0.0,0.0,4.022790884459876,1.0,0.10049111636314574,0.18262958213646346,2.220446049250313e-16
100,1.2,0.25,0.015625,0.9163602941176471,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,1.2935372233838405,1.3159433855574176,0.17837557177233881,0.17533842592488078,7.377374449215274,-1.2397872807952912,2.086966639087155,0.3749187800578533,0.3749187800578533,0.3749187800578533,0.0,9.787823372931014,0.3749187800578533,10.162742152988868,0.0,0.0,9.787823372931014,1.0,0.03689149782744311,0.07115787506164412,-2.220446049250313e-16
101,1.2,0.25,0.015625,0.9107824427480916,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,4.747336854839024,5.499622384512572,0.45211582143326684,0.39027154078619464,12.164189182935564,-1.1182224790539528,15.054081080314086,14.942740498049147,14.942740498049147,14.942740498049147,2.050669934200827,20.58748535545169,12.892070563848318,33.47955591930001,2.050669934200827,0.13723519688162641,20.58748535545169,0.8627648031183734,0.38507292614405336,0.5324848888921855,-14.73064170971983
102,1.2,0.25,0.013020833333333334,0.9103350637092968,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,3.0142464271311304,5.615353041531857,0.7677441609451295,0.4121147997220747,7.314094104758922,1.086324475822532,22.643222313187373,7.771428981597644,7.771428981597644,7.771428981597644,6.313317906423764,7.709752488901544,1.4581110751738808,9.167863564075425,6.313317906423764,0.8123754230236659,7.709752488901544,0.18762457697633408,0.15904589602396976,0.17215725760003325,0.9944416338207884
103,1.2,0.25,0.013020833333333334,0.9196768060836502,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2.805418648025464,2.925985544670076,0.33189365442974805,0.31821778784745225,8.816033405933705,-2.3491948504952864,3.674769088054239,1.171689429242085,1.171689429242085,1.171689429242085,0.8031094529548328,20.582474061967957,0.36857997628725214,20.951054038255208,0.8031094529548328,0.685428606686611,20.582474061967957,0.31457139331338896,0.017592431178605622,0.033321362409573604,-7.424594825552655
104,1.2,0.25,0.0078125,0.9230588235294117,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,0.9926730895988585,1.0266865748908771,0.14648295598918434,0.14163006710281792,7.008914914078353,-0.9926730895988585,1.42855573364365,0.026388108830351698,0.026388108830351698,0.026388108830351698,0.0,7.914996607960517,0.026388108830351698,7.941384716790869,0.0,0.0,7.914996607960517,1.0,0.0033228599005609176,0.006623710140303681,2.220446049250313e-16
105,1.2,0.25,0.005208333333333333,0.9163957268927079,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,0.8119706947538626,1.0181516349456308,0.15705194862857044,0.12524812165841873,6.482897180432765,0.22636029759665235,2.2002858067449855,4.134541338426509,4.134541338426509,4.134541338426509,3.146302561033581,2.31496574726105,0.9882387773929273,3.303204524653977,3.146302561033581,0.7609798290784476,2.31496574726105,0.2390201709215522,0.2991757761340706,0.26573609681889,-0.43105089539064734
106,1.2,0.25,0.005208333333333333,0.9298850574712644,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,0.5939683059447411,0.6524290751886535,0.09918497199535331,0.09029752356487432,6.577902499374794,-0.3961261358066584,1.573374020565387,0.3355645286542257,0.3355645286542257,0.3355645286542257,0.16575090882057975,3.8993234809430817,0.16981361983364596,4.069137100776727,0.16575090882057975,0.4939464534148475,3.8993234809430817,0.5060535465851526,0.04173209592796259,0.0771056176422939,6.661338147750939e-16
107,1.2,0.25,0.0026041666666666665,0.9149643705463183,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,0.9966392358892107,1.1441365467745004,0.15425762242853375,0.1343713732252283,7.417050313377993,-0.39873837709062615,2.864708655631052,4.457997080686097,4.457997080686097,4.457997080686097,1.3603872171009666,5.343116838062381,3.097609863585131,8.44072670164751,1.3603872171009666,0.3051565966686545,5.343116838062381,0.6948434033313456,0.3669837886091634,0.4802971078158429,-4.884981308350689e-15
108,1.2,0.25,0.005208333333333333,0.9124883936861653,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,1.3478269063350585,1.41634623899539,0.18706333317853818,0.17801367116672526,7.571479749286793,-1.333117312293226,2.4459600234564967,0.5060206625872778,0.5060206625872778,0.5060206625872778,0.0,10.526572378115008,0.5060206625872778,11.032593040702285,0.0,0.0,10.526572378115008,1.0,0.04586597735640459,0.08770909150776329,2.6645352591003757e-15
109,1.2,0.25,0.005208333333333333,0.9133731617647058,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2.357085778912145,5.4064568944629565,0.6487245609839979,0.28282837854352244,8.333979040753967,0.4228904518242306,28.780794163506837,18.498003677777675,18.498003677777675,18.498003677777675,10.765075560935646,7.257704038202542,7.732928116842031,14.990632155044576,10.765075560935646,0.5819587750362556,7.257704038202542,0.4180412249637446,0.5158507017490775,0.4618240142981865,-1.9539925233402755e-14
110,1.2,0.25,0.0026041666666666665,0.9126838235294118,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,0.834545650688695,0.9123483244138022,0.12325629120076359,0.11274531775756544,7.402042650526791,-0.834545650688695,1.4046324529675722,1.3707019544289243,1.3707019544289243,1.3707019544289243,0.0,5.865686855518902,1.3707019544289243,7.236388809947828,0.0,0.0,5.865686855518902,1.0,0.18941795285303453,0.3185052863859693,0.0
111,1.2,0.25,0.0026041666666666665,0.9126838235294118,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,1.7474117691355113,1.9260142911659979,0.21796746310379433,0.19775497620300558,8.836246767017908,-1.5920390680729641,2.9677322094213388,5.543176897927858,5.543176897927858,5.543176897927858,0.6214908042501888,11.314516109213699,4.921686093677669,16.236202202891366,0.6214908042501888,0.11211816178598116,11.314516109213699,0.8878818382140189,0.3031303769302164,0.4519583474712135,0.0022726632926683976
112,1.2,0.25,0.0026041666666666665,0.9440591770688858,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2.243523030454936,2.2980371338559142,0.255071080636335,0.24902027707900648,9.009398980562274,-2.229097500502535,2.8642125530009643,1.9169889524806258,1.9169889524806258,1.9169889524806258,0.057702119809606156,16.15714987373451,1.8592868326710197,18.016436706405532,0.057702119809606156,0.03010039245919406,16.15714987373451,0.969899607540806,0.10319947628767082,0.1865496542830474,0.0
113,1.2,0.25,0.005208333333333333,0.9293584905660377,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,1.1708506194721555,2.4576302430103243,0.29095502977199766,0.13861518746196996,8.446770089990222,-0.18941727717778048,12.967992985024575,8.320920036882583,8.320920036882583,8.320920036882583,3.740443550788604,3.3893794515916573,4.58047648609398,7.969855937685638,3.740443550788604,0.4495228333175948,3.3893794515916573,0.5504771666824053,0.5747251295265071,0.562339877884839,3.3306690738754696e-15
114,1.2,0.25,0.010416666666666666,0.9097345132743363,3,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,6.004177984255486,6.8417660129075575,0.5123664992359152,0.4496411670288881,13.353265725043666,-3.0550762875563033,15.894458198308548,12.558539905824565,12.558539905824565,12.558539905824565,1.3575088532607205,32.32079353672043,11.201031052563843,43.521824589284265,1.3575088532607205,0.10809448100181751,32.32079353672043,0.8919055189981824,0.25736584250012595,0.39946356103091185,-4.448241448045575
