assignment_id,assignment_type,region_to_bus_mapping,peak_dc_penetration,day,peak_event_slot,counterfactual_method,payment_usd,realized_value_usd,absolute_error_usd,overpayment_usd,maximum_line_loading,data_center_lmp_spread_usd_per_mwh,dc_power_scale,schema_version,profile_checksum
10,one-to-one permutation,42-116-15-80,0.03,82,68,Feasible Quantile Projection,0.12783810169275966,-7.275957614183426e-12,0.12783810170003562,0.12783810170003562,1.0000000000000002,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
10,one-to-one permutation,42-116-15-80,0.03,82,68,Single Feasible Projection,143.74508292341488,-7.275957614183426e-12,143.74508292342216,143.74508292342216,1.0000000000000004,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
10,one-to-one permutation,42-116-15-80,0.03,82,68,Risk-Constrained Convex Verifier,27.893278323874256,-7.275957614183426e-12,27.893278323881532,27.893278323881532,1.0000000000000009,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
10,one-to-one permutation,42-116-15-80,0.03,82,68,Trace-Anchored Reference,1.0442053554652375,-7.275957614183426e-12,1.0442053554725135,1.0442053554725135,1.0,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
10,one-to-one permutation,42-116-15-80,0.03,83,64,Feasible Quantile Projection,0.07915624165798363,555.2708949404259,555.191738698768,0.0,1.0000000000000002,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
10,one-to-one permutation,42-116-15-80,0.03,83,64,Single Feasible Projection,255.62084110642354,555.2708949404259,299.6500538340024,0.0,1.0000000000000002,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
10,one-to-one permutation,42-116-15-80,0.03,83,64,Risk-Constrained Convex Verifier,247.32207613477112,555.2708949404259,307.9488188056548,0.0,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
10,one-to-one permutation,42-116-15-80,0.03,83,64,Trace-Anchored Reference,408.1326223144024,555.2708949404259,147.13827262602354,0.0,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
10,one-to-one permutation,42-116-15-80,0.03,84,66,Feasible Quantile Projection,0.031185793019176344,0.0,0.031185793019176344,0.031185793019176344,1.0000000000000004,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
10,one-to-one permutation,42-116-15-80,0.03,84,66,Single Feasible Projection,0.046597414830102935,0.0,0.046597414830102935,0.046597414830102935,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
10,one-to-one permutation,42-116-15-80,0.03,84,66,Risk-Constrained Convex Verifier,0.07495057196683774,0.0,0.07495057196683774,0.07495057196683774,1.0000000000000004,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
10,one-to-one permutation,42-116-15-80,0.03,84,66,Trace-Anchored Reference,0.17432910357456421,0.0,0.17432910357456421,0.17432910357456421,0.9999999999999998,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
10,one-to-one permutation,42-116-15-80,0.03,85,66,Feasible Quantile Projection,0.12016718858649256,-7.275957614183426e-12,0.12016718859376851,0.12016718859376851,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
10,one-to-one permutation,42-116-15-80,0.03,85,66,Single Feasible Projection,40.97292885007664,-7.275957614183426e-12,40.97292885008392,40.97292885008392,1.0000000000000002,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
10,one-to-one permutation,42-116-15-80,0.03,85,66,Risk-Constrained Convex Verifier,10.38365829651957,-7.275957614183426e-12,10.383658296526846,10.383658296526846,1.0000000000000002,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
10,one-to-one permutation,42-116-15-80,0.03,85,66,Trace-Anchored Reference,1.092725655023969,-7.275957614183426e-12,1.092725655031245,1.092725655031245,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
10,one-to-one permutation,42-116-15-80,0.03,86,65,Feasible Quantile Projection,-0.1916053030290641,411.1423331792503,411.33393848227934,0.0,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
10,one-to-one permutation,42-116-15-80,0.03,86,65,Single Feasible Projection,59.15827129030913,411.1423331792503,351.98406188894114,0.0,0.9999999999999998,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
10,one-to-one permutation,42-116-15-80,0.03,86,65,Risk-Constrained Convex Verifier,61.63732514734329,411.1423331792503,349.505008031907,0.0,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
10,one-to-one permutation,42-116-15-80,0.03,86,65,Trace-Anchored Reference,302.61892348406036,411.1423331792503,108.52340969518991,0.0,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
10,one-to-one permutation,42-116-15-80,0.03,87,68,Feasible Quantile Projection,0.21672727577242767,-7.275957614183426e-12,0.21672727577970363,0.21672727577970363,1.0000000000000007,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
10,one-to-one permutation,42-116-15-80,0.03,87,68,Single Feasible Projection,-94.48285223527637,-7.275957614183426e-12,94.48285223526909,0.0,1.0000000000000007,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
10,one-to-one permutation,42-116-15-80,0.03,87,68,Risk-Constrained Convex Verifier,-71.09818321580315,-7.275957614183426e-12,71.09818321579587,0.0,1.0000000000000007,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
10,one-to-one permutation,42-116-15-80,0.03,87,68,Trace-Anchored Reference,1.7689712038336438,-7.275957614183426e-12,1.7689712038409198,1.7689712038409198,1.0000000000000007,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
10,one-to-one permutation,42-116-15-80,0.03,88,68,Feasible Quantile Projection,0.12314726781914942,-7.275957614183426e-12,0.12314726782642538,0.12314726782642538,1.0000000000000007,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
10,one-to-one permutation,42-116-15-80,0.03,88,68,Single Feasible Projection,171.4221122336421,-7.275957614183426e-12,171.4221122336494,171.4221122336494,1.0000000000000007,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
10,one-to-one permutation,42-116-15-80,0.03,88,68,Risk-Constrained Convex Verifier,37.33840633532236,-7.275957614183426e-12,37.33840633532964,37.33840633532964,1.0000000000000004,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
10,one-to-one permutation,42-116-15-80,0.03,88,68,Trace-Anchored Reference,1.0491258662113978,-7.275957614183426e-12,1.0491258662186738,1.0491258662186738,1.0,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
10,one-to-one permutation,42-116-15-80,0.03,89,64,Feasible Quantile Projection,-6.362322522025352,539.412607970633,545.7749304926583,0.0,1.0000000000000002,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
10,one-to-one permutation,42-116-15-80,0.03,89,64,Single Feasible Projection,248.26479430253858,539.412607970633,291.1478136680944,0.0,1.0000000000000004,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
10,one-to-one permutation,42-116-15-80,0.03,89,64,Risk-Constrained Convex Verifier,235.93827678240086,539.412607970633,303.4743311882321,0.0,1.0000000000000004,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
10,one-to-one permutation,42-116-15-80,0.03,89,64,Trace-Anchored Reference,396.4613271378221,539.412607970633,142.95128083281088,0.0,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
10,one-to-one permutation,42-116-15-80,0.03,90,66,Feasible Quantile Projection,0.03619333640563127,-7.275957614183426e-12,0.03619333641290723,0.03619333641290723,1.0000000000000004,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
