day,baseline_quality,allocation_method,participant,participant_bus,participant_payment_usd,oracle_shapley_value_usd,participant_absolute_error_usd,total_payment_usd,estimated_grand_value_usd,realized_grand_value_usd,budget_residual_usd,total_value_error_usd,settlement_schema_version,estimator_checksum
88,Risk-Constrained Convex Verifier,Standalone avoided cost,3,80,0.0,86.0376635834961,86.0376635834961,-6.174395120029658,-6.174395120055124,306.3247104606453,2.546585164964199e-11,-312.49910558067495,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
88,Risk-Constrained Convex Verifier,Standalone avoided cost,4,116,0.0,81.07739008929427,81.07739008929427,-6.174395120029658,-6.174395120055124,306.3247104606453,2.546585164964199e-11,-312.49910558067495,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
88,Risk-Constrained Convex Verifier,Leave-one-out marginal,1,15,585.9154984636916,689.4138389214766,103.49834045778493,-6.1743951200805895,-6.174395120055124,306.3247104606453,-2.546585164964199e-11,-312.4991055807259,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
88,Risk-Constrained Convex Verifier,Leave-one-out marginal,2,42,-592.0898935837722,-550.2041821336215,41.885711450150666,-6.1743951200805895,-6.174395120055124,306.3247104606453,-2.546585164964199e-11,-312.4991055807259,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
88,Risk-Constrained Convex Verifier,Leave-one-out marginal,3,80,0.0,86.0376635834961,86.0376635834961,-6.1743951200805895,-6.174395120055124,306.3247104606453,-2.546585164964199e-11,-312.4991055807259,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
88,Risk-Constrained Convex Verifier,Leave-one-out marginal,4,116,0.0,81.07739008929427,81.07739008929427,-6.1743951200805895,-6.174395120055124,306.3247104606453,-2.546585164964199e-11,-312.4991055807259,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
88,Risk-Constrained Convex Verifier,Exact Shapley net value,1,15,585.9154984637044,689.4138389214766,103.4983404577722,-6.174395120055124,-6.174395120055124,306.3247104606453,0.0,-312.4991055807004,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
88,Risk-Constrained Convex Verifier,Exact Shapley net value,2,42,-592.0898935837595,-550.2041821336215,41.88571145013793,-6.174395120055124,-6.174395120055124,306.3247104606453,0.0,-312.4991055807004,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
88,Risk-Constrained Convex Verifier,Exact Shapley net value,3,80,0.0,86.0376635834961,86.0376635834961,-6.174395120055124,-6.174395120055124,306.3247104606453,0.0,-312.4991055807004,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
88,Risk-Constrained Convex Verifier,Exact Shapley net value,4,116,0.0,81.07739008929427,81.07739008929427,-6.174395120055124,-6.174395120055124,306.3247104606453,0.0,-312.4991055807004,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
89,Trace-Anchored Reference,Nodal signed linear,1,15,367.7248126804689,366.5178410724032,1.2069716080657145,421.3290909952756,418.96324780349096,418.96324780349096,2.36584319178462,2.36584319178462,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
89,Trace-Anchored Reference,Nodal signed linear,2,42,-166.16684309783048,-166.68788229422051,0.5210391963900349,421.3290909952756,418.96324780349096,418.96324780349096,2.36584319178462,2.36584319178462,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
89,Trace-Anchored Reference,Nodal signed linear,3,80,95.34195023692253,95.17236808586918,0.16958215105334773,421.3290909952756,418.96324780349096,418.96324780349096,2.36584319178462,2.36584319178462,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
89,Trace-Anchored Reference,Nodal signed linear,4,116,124.42917117571461,123.96092093943903,0.4682502362755798,421.3290909952756,418.96324780349096,418.96324780349096,2.36584319178462,2.36584319178462,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
89,Trace-Anchored Reference,Standalone avoided cost,1,15,367.23641857697294,366.5178410724032,0.7185775045697369,420.64354606463894,418.96324780349096,418.96324780349096,1.680298261147982,1.680298261147982,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
89,Trace-Anchored Reference,Standalone avoided cost,2,42,-166.36399392496605,-166.68788229422051,0.32388836925446185,420.64354606463894,418.96324780349096,418.96324780349096,1.680298261147982,1.680298261147982,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
89,Trace-Anchored Reference,Standalone avoided cost,3,80,95.34195023692519,95.17236808586918,0.16958215105600516,420.64354606463894,418.96324780349096,418.96324780349096,1.680298261147982,1.680298261147982,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
89,Trace-Anchored Reference,Standalone avoided cost,4,116,124.42917117570687,123.96092093943903,0.4682502362678349,420.64354606463894,418.96324780349096,418.96324780349096,1.680298261147982,1.680298261147982,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
89,Trace-Anchored Reference,Leave-one-out marginal,1,15,366.07863375093075,366.5178410724032,0.4392073214724519,418.15620109247175,418.96324780349096,418.96324780349096,-0.8070467110192112,-0.8070467110192112,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
89,Trace-Anchored Reference,Leave-one-out marginal,2,42,-166.71301069164838,-166.68788229422051,0.025128397427863547,418.15620109247175,418.96324780349096,418.96324780349096,-0.8070467110192112,-0.8070467110192112,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
89,Trace-Anchored Reference,Leave-one-out marginal,3,80,95.11057823611554,95.17236808586918,0.06178984975363733,418.15620109247175,418.96324780349096,418.96324780349096,-0.8070467110192112,-0.8070467110192112,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
89,Trace-Anchored Reference,Leave-one-out marginal,4,116,123.67999979707383,123.96092093943903,0.2809211423652016,418.15620109247175,418.96324780349096,418.96324780349096,-0.8070467110192112,-0.8070467110192112,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
89,Trace-Anchored Reference,Exact Shapley net value,1,15,366.5178410724032,366.5178410724032,0.0,418.96324780349084,418.96324780349096,418.96324780349096,-1.1368683772161603e-13,-1.1368683772161603e-13,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
89,Trace-Anchored Reference,Exact Shapley net value,2,42,-166.68788229422051,-166.68788229422051,0.0,418.96324780349084,418.96324780349096,418.96324780349096,-1.1368683772161603e-13,-1.1368683772161603e-13,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
89,Trace-Anchored Reference,Exact Shapley net value,3,80,95.17236808586918,95.17236808586918,0.0,418.96324780349084,418.96324780349096,418.96324780349096,-1.1368683772161603e-13,-1.1368683772161603e-13,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
89,Trace-Anchored Reference,Exact Shapley net value,4,116,123.96092093943903,123.96092093943903,0.0,418.96324780349084,418.96324780349096,418.96324780349096,-1.1368683772161603e-13,-1.1368683772161603e-13,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
89,Risk-Constrained Convex Verifier,Nodal signed linear,1,15,173.78995367933953,366.5178410724032,192.72788739306367,-0.9873680953359987,-0.9873680953314761,418.96324780349096,-4.522604513113038e-12,-419.950615898827,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
89,Risk-Constrained Convex Verifier,Nodal signed linear,2,42,-174.77732177467576,-166.68788229422051,8.08943948045524,-0.9873680953359987,-0.9873680953314761,418.96324780349096,-4.522604513113038e-12,-419.950615898827,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
89,Risk-Constrained Convex Verifier,Nodal signed linear,3,80,2.2382096176443156e-13,95.17236808586918,95.17236808586895,-0.9873680953359987,-0.9873680953314761,418.96324780349096,-4.522604513113038e-12,-419.950615898827,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
89,Risk-Constrained Convex Verifier,Nodal signed linear,4,116,0.0,123.96092093943903,123.96092093943903,-0.9873680953359987,-0.9873680953314761,418.96324780349096,-4.522604513113038e-12,-419.950615898827,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
89,Risk-Constrained Convex Verifier,Standalone avoided cost,1,15,173.78995367934476,366.5178410724032,192.72788739305844,-0.987368095335114,-0.9873680953314761,418.96324780349096,-3.637978807091713e-12,-419.9506158988261,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
89,Risk-Constrained Convex Verifier,Standalone avoided cost,2,42,-174.77732177467624,-166.68788229422051,8.089439480455724,-0.987368095335114,-0.9873680953314761,418.96324780349096,-3.637978807091713e-12,-419.9506158988261,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
89,Risk-Constrained Convex Verifier,Standalone avoided cost,3,80,0.0,95.17236808586918,95.17236808586918,-0.987368095335114,-0.9873680953314761,418.96324780349096,-3.637978807091713e-12,-419.9506158988261,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
89,Risk-Constrained Convex Verifier,Standalone avoided cost,4,116,-3.637978807091713e-12,123.96092093943903,123.96092093944267,-0.987368095335114,-0.9873680953314761,418.96324780349096,-3.637978807091713e-12,-419.9506158988261,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
89,Risk-Constrained Convex Verifier,Leave-one-out marginal,1,15,173.78995367934476,366.5178410724032,192.72788739305844,-0.987368095338752,-0.9873680953314761,418.96324780349096,-7.275957614183426e-12,-419.9506158988297,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
89,Risk-Constrained Convex Verifier,Leave-one-out marginal,2,42,-174.77732177467624,-166.68788229422051,8.089439480455724,-0.987368095338752,-0.9873680953314761,418.96324780349096,-7.275957614183426e-12,-419.9506158988297,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
89,Risk-Constrained Convex Verifier,Leave-one-out marginal,3,80,0.0,95.17236808586918,95.17236808586918,-0.987368095338752,-0.9873680953314761,418.96324780349096,-7.275957614183426e-12,-419.9506158988297,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
89,Risk-Constrained Convex Verifier,Leave-one-out marginal,4,116,-7.275957614183426e-12,123.96092093943903,123.96092093944631,-0.987368095338752,-0.9873680953314761,418.96324780349096,-7.275957614183426e-12,-419.9506158988297,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
89,Risk-Constrained Convex Verifier,Exact Shapley net value,1,15,173.78995367934627,366.5178410724032,192.72788739305693,-0.9873680953314565,-0.9873680953314761,418.96324780349096,1.9539925233402755e-14,-419.95061589882243,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
89,Risk-Constrained Convex Verifier,Exact Shapley net value,2,42,-174.7773217746753,-166.68788229422051,8.089439480454786,-0.9873680953314565,-0.9873680953314761,418.96324780349096,1.9539925233402755e-14,-419.95061589882243,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
89,Risk-Constrained Convex Verifier,Exact Shapley net value,3,80,2.1227464230832993e-12,95.17236808586918,95.17236808586706,-0.9873680953314565,-0.9873680953314761,418.96324780349096,1.9539925233402755e-14,-419.95061589882243,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
89,Risk-Constrained Convex Verifier,Exact Shapley net value,4,116,-4.547473508864641e-12,123.96092093943903,123.96092093944358,-0.9873680953314565,-0.9873680953314761,418.96324780349096,1.9539925233402755e-14,-419.95061589882243,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
90,Trace-Anchored Reference,Nodal signed linear,1,15,116.24122709316981,116.40381231278297,0.1625852196131632,-0.3611803947970114,-0.36118039481152664,-0.3611803948115213,1.451522235740299e-11,1.450989328688479e-11,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
90,Trace-Anchored Reference,Nodal signed linear,2,42,-116.6024074879665,-116.7649927075945,0.16258521962799932,-0.3611803947970114,-0.36118039481152664,-0.3611803948115213,1.451522235740299e-11,1.450989328688479e-11,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
90,Trace-Anchored Reference,Nodal signed linear,3,80,-2.750314517916578e-13,0.0,2.750314517916578e-13,-0.3611803947970114,-0.36118039481152664,-0.3611803948115213,1.451522235740299e-11,1.450989328688479e-11,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
90,Trace-Anchored Reference,Nodal signed linear,4,116,-4.583287853697759e-14,0.0,4.583287853697759e-14,-0.3611803947970114,-0.36118039481152664,-0.3611803948115213,1.451522235740299e-11,1.450989328688479e-11,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
90,Trace-Anchored Reference,Standalone avoided cost,1,15,116.24122709315634,116.40381231278297,0.16258521962663508,-0.6863508340647968,-0.36118039481152664,-0.3611803948115213,-0.32517043925327016,-0.3251704392532755,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
90,Trace-Anchored Reference,Standalone avoided cost,2,42,-116.92757792722114,-116.7649927075945,0.16258521962663508,-0.6863508340647968,-0.36118039481152664,-0.3611803948115213,-0.32517043925327016,-0.3251704392532755,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
90,Trace-Anchored Reference,Standalone avoided cost,3,80,0.0,0.0,0.0,-0.6863508340647968,-0.36118039481152664,-0.3611803948115213,-0.32517043925327016,-0.3251704392532755,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
90,Trace-Anchored Reference,Standalone avoided cost,4,116,0.0,0.0,0.0,-0.6863508340647968,-0.36118039481152664,-0.3611803948115213,-0.32517043925327016,-0.3251704392532755,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
90,Trace-Anchored Reference,Leave-one-out marginal,1,15,116.56639753240961,116.40381231278297,0.16258521962663508,-0.03600995555825648,-0.36118039481152664,-0.3611803948115213,0.32517043925327016,0.32517043925326483,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
90,Trace-Anchored Reference,Leave-one-out marginal,2,42,-116.60240748796787,-116.7649927075945,0.16258521962663508,-0.03600995555825648,-0.36118039481152664,-0.3611803948115213,0.32517043925327016,0.32517043925326483,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
90,Trace-Anchored Reference,Leave-one-out marginal,3,80,0.0,0.0,0.0,-0.03600995555825648,-0.36118039481152664,-0.3611803948115213,0.32517043925327016,0.32517043925326483,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
90,Trace-Anchored Reference,Leave-one-out marginal,4,116,0.0,0.0,0.0,-0.03600995555825648,-0.36118039481152664,-0.3611803948115213,0.32517043925327016,0.32517043925326483,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
90,Trace-Anchored Reference,Exact Shapley net value,1,15,116.40381231278297,116.40381231278297,0.0,-0.36118039481152664,-0.36118039481152664,-0.3611803948115213,0.0,-5.329070518200751e-15,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
90,Trace-Anchored Reference,Exact Shapley net value,2,42,-116.7649927075945,-116.7649927075945,0.0,-0.36118039481152664,-0.36118039481152664,-0.3611803948115213,0.0,-5.329070518200751e-15,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
90,Trace-Anchored Reference,Exact Shapley net value,3,80,0.0,0.0,0.0,-0.36118039481152664,-0.36118039481152664,-0.3611803948115213,0.0,-5.329070518200751e-15,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
90,Trace-Anchored Reference,Exact Shapley net value,4,116,0.0,0.0,0.0,-0.36118039481152664,-0.36118039481152664,-0.3611803948115213,0.0,-5.329070518200751e-15,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
90,Risk-Constrained Convex Verifier,Nodal signed linear,1,15,116.24122709316977,116.40381231278297,0.16258521961320582,-0.36118039479649156,-0.3611803948042507,-0.3611803948115213,7.759126674500294e-12,1.502975521816552e-11,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
90,Risk-Constrained Convex Verifier,Nodal signed linear,2,42,-116.60240748796626,-116.7649927075945,0.1625852196282409,-0.36118039479649156,-0.3611803948042507,-0.3611803948115213,7.759126674500294e-12,1.502975521816552e-11,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
90,Risk-Constrained Convex Verifier,Nodal signed linear,3,80,0.0,0.0,0.0,-0.36118039479649156,-0.3611803948042507,-0.3611803948115213,7.759126674500294e-12,1.502975521816552e-11,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
90,Risk-Constrained Convex Verifier,Nodal signed linear,4,116,0.0,0.0,0.0,-0.36118039479649156,-0.3611803948042507,-0.3611803948115213,7.759126674500294e-12,1.502975521816552e-11,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
90,Risk-Constrained Convex Verifier,Standalone avoided cost,1,15,116.24122709315998,116.40381231278297,0.1625852196229971,-0.6863508340538829,-0.3611803948042507,-0.3611803948115213,-0.3251704392496322,-0.32517043924236155,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
90,Risk-Constrained Convex Verifier,Standalone avoided cost,2,42,-116.92757792721386,-116.7649927075945,0.16258521961935912,-0.6863508340538829,-0.3611803948042507,-0.3611803948115213,-0.3251704392496322,-0.32517043924236155,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
90,Risk-Constrained Convex Verifier,Standalone avoided cost,3,80,0.0,0.0,0.0,-0.6863508340538829,-0.3611803948042507,-0.3611803948115213,-0.3251704392496322,-0.32517043924236155,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
90,Risk-Constrained Convex Verifier,Standalone avoided cost,4,116,0.0,0.0,0.0,-0.6863508340538829,-0.3611803948042507,-0.3611803948115213,-0.3251704392496322,-0.32517043924236155,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
90,Risk-Constrained Convex Verifier,Leave-one-out marginal,1,15,116.56639753240961,116.40381231278297,0.16258521962663508,-0.0360099555546185,-0.3611803948042507,-0.3611803948115213,0.3251704392496322,0.3251704392569028,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
90,Risk-Constrained Convex Verifier,Leave-one-out marginal,2,42,-116.60240748796423,-116.7649927075945,0.16258521963027306,-0.0360099555546185,-0.3611803948042507,-0.3611803948115213,0.3251704392496322,0.3251704392569028,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
90,Risk-Constrained Convex Verifier,Leave-one-out marginal,3,80,0.0,0.0,0.0,-0.0360099555546185,-0.3611803948042507,-0.3611803948115213,0.3251704392496322,0.3251704392569028,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
90,Risk-Constrained Convex Verifier,Leave-one-out marginal,4,116,0.0,0.0,0.0,-0.0360099555546185,-0.3611803948042507,-0.3611803948115213,0.3251704392496322,0.3251704392569028,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
90,Risk-Constrained Convex Verifier,Exact Shapley net value,1,15,116.4038123127848,116.40381231278297,1.8189894035458565e-12,-0.3611803948042507,-0.3611803948042507,-0.3611803948115213,0.0,7.270628543665225e-12,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
90,Risk-Constrained Convex Verifier,Exact Shapley net value,2,42,-116.76499270758904,-116.7649927075945,5.4569682106375694e-12,-0.3611803948042507,-0.3611803948042507,-0.3611803948115213,0.0,7.270628543665225e-12,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
90,Risk-Constrained Convex Verifier,Exact Shapley net value,3,80,0.0,0.0,0.0,-0.3611803948042507,-0.3611803948042507,-0.3611803948115213,0.0,7.270628543665225e-12,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
90,Risk-Constrained Convex Verifier,Exact Shapley net value,4,116,0.0,0.0,0.0,-0.3611803948042507,-0.3611803948042507,-0.3611803948115213,0.0,7.270628543665225e-12,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
91,Trace-Anchored Reference,Nodal signed linear,1,15,717.0167331201403,725.9135668279614,8.896833707821088,-30.666376256126227,-106.7274396609755,-106.7274396609755,76.06106340484928,76.06106340484928,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
91,Trace-Anchored Reference,Nodal signed linear,2,42,-1062.2412498860522,-1148.0939376504368,85.85268776438465,-30.666376256126227,-106.7274396609755,-106.7274396609755,76.06106340484928,76.06106340484928,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
91,Trace-Anchored Reference,Nodal signed linear,3,80,199.41822047441423,199.54148060489084,0.12326013047660922,-30.666376256126227,-106.7274396609755,-106.7274396609755,76.06106340484928,76.06106340484928,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
91,Trace-Anchored Reference,Nodal signed linear,4,116,115.1399200353714,115.91145055660914,0.7715305212377359,-30.666376256126227,-106.7274396609755,-106.7274396609755,76.06106340484928,76.06106340484928,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
91,Trace-Anchored Reference,Standalone avoided cost,1,15,717.0167331201446,725.9135668279614,8.896833707816768,-126.38317101248686,-106.7274396609755,-106.7274396609755,-19.65573135151135,-19.65573135151135,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
91,Trace-Anchored Reference,Standalone avoided cost,2,42,-1157.9580446424188,-1148.0939376504368,9.864106991981998,-126.38317101248686,-106.7274396609755,-106.7274396609755,-19.65573135151135,-19.65573135151135,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
91,Trace-Anchored Reference,Standalone avoided cost,3,80,199.4182204744102,199.54148060489084,0.1232601304806451,-126.38317101248686,-106.7274396609755,-106.7274396609755,-19.65573135151135,-19.65573135151135,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
91,Trace-Anchored Reference,Standalone avoided cost,4,116,115.13992003537714,115.91145055660914,0.7715305212319947,-126.38317101248686,-106.7274396609755,-106.7274396609755,-19.65573135151135,-19.65573135151135,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
91,Trace-Anchored Reference,Leave-one-out marginal,1,15,734.7379179033342,725.9135668279614,8.82435107537276,-87.28915620678163,-106.7274396609755,-106.7274396609755,19.43828345419388,19.43828345419388,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
91,Trace-Anchored Reference,Leave-one-out marginal,2,42,-1138.302313290893,-1148.0939376504368,9.791624359543903,-87.28915620678163,-106.7274396609755,-106.7274396609755,19.43828345419388,19.43828345419388,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
91,Trace-Anchored Reference,Leave-one-out marginal,3,80,199.5867346655068,199.54148060489084,0.04525406061597437,-87.28915620678163,-106.7274396609755,-106.7274396609755,19.43828345419388,19.43828345419388,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
91,Trace-Anchored Reference,Leave-one-out marginal,4,116,116.68850451527032,115.91145055660914,0.7770539586611847,-87.28915620678163,-106.7274396609755,-106.7274396609755,19.43828345419388,19.43828345419388,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
91,Trace-Anchored Reference,Exact Shapley net value,1,15,725.9135668279614,725.9135668279614,0.0,-106.72743966097545,-106.7274396609755,-106.7274396609755,5.684341886080802e-14,5.684341886080802e-14,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
91,Trace-Anchored Reference,Exact Shapley net value,2,42,-1148.0939376504368,-1148.0939376504368,0.0,-106.72743966097545,-106.7274396609755,-106.7274396609755,5.684341886080802e-14,5.684341886080802e-14,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
91,Trace-Anchored Reference,Exact Shapley net value,3,80,199.54148060489084,199.54148060489084,0.0,-106.72743966097545,-106.7274396609755,-106.7274396609755,5.684341886080802e-14,5.684341886080802e-14,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
91,Trace-Anchored Reference,Exact Shapley net value,4,116,115.91145055660914,115.91145055660914,0.0,-106.72743966097545,-106.7274396609755,-106.7274396609755,5.684341886080802e-14,5.684341886080802e-14,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
91,Risk-Constrained Convex Verifier,Nodal signed linear,1,15,598.4364948945341,725.9135668279614,127.47707193342728,-22.33787265292116,-22.337872652908118,-106.7274396609755,-1.3042011914876639e-11,84.38956700805434,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
91,Risk-Constrained Convex Verifier,Nodal signed linear,2,42,-598.3774759468777,-1148.0939376504368,549.7164617035592,-22.33787265292116,-22.337872652908118,-106.7274396609755,-1.3042011914876639e-11,84.38956700805434,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
91,Risk-Constrained Convex Verifier,Nodal signed linear,3,80,-22.396891600577614,199.54148060489084,221.93837220546845,-22.33787265292116,-22.337872652908118,-106.7274396609755,-1.3042011914876639e-11,84.38956700805434,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
91,Risk-Constrained Convex Verifier,Nodal signed linear,4,116,0.0,115.91145055660914,115.91145055660914,-22.33787265292116,-22.337872652908118,-106.7274396609755,-1.3042011914876639e-11,84.38956700805434,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
91,Risk-Constrained Convex Verifier,Standalone avoided cost,1,15,597.5909387372158,725.9135668279614,128.32262809074564,-24.590029159568076,-22.337872652908118,-106.7274396609755,-2.252156506659958,82.13741050140743,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
91,Risk-Constrained Convex Verifier,Standalone avoided cost,2,42,-599.7840762962078,-1148.0939376504368,548.309861354229,-24.590029159568076,-22.337872652908118,-106.7274396609755,-2.252156506659958,82.13741050140743,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
91,Risk-Constrained Convex Verifier,Standalone avoided cost,3,80,-22.396891600576055,199.54148060489084,221.9383722054669,-24.590029159568076,-22.337872652908118,-106.7274396609755,-2.252156506659958,82.13741050140743,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
91,Risk-Constrained Convex Verifier,Standalone avoided cost,4,116,0.0,115.91145055660914,115.91145055660914,-24.590029159568076,-22.337872652908118,-106.7274396609755,-2.252156506659958,82.13741050140743,6,2acbb980472197539a865bdd457b5777669f0ca06cca13f5dfd82a053a2702c2
