day,event_slot,baseline_quality,mechanism,payment_usd,realized_n1_value_usd,absolute_error_usd,overpayment_usd,base_case_max_loading,n1_base_case_max_loading,n1_max_post_contingency_loading,binding_contingency_constraints,credible_line_contingencies,excluded_islanding_contingencies,load_multiplier,peak_dc_penetration,dc_power_scale,settlement_generator_segments,evaluation_generator_segments,checkpoint_schema_version,panel_checksum
108,66,Risk-Constrained Convex Verifier,Base-case exact net value,0.0,19.712088584969024,19.712088584969024,0.0,0.788023944268868,0.7511607035229115,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
108,66,Risk-Constrained Convex Verifier,N-1 exact net value,-0.9814460038905963,19.712088584969024,20.69353458885962,0.0,0.788023944268868,0.7511607035229115,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
108,66,Risk-Constrained Convex Verifier,N-1 signed linear,-0.9814460038919945,19.712088584969024,20.69353458886102,0.0,0.788023944268868,0.7511607035229115,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
108,66,Trace-Anchored Reference,Base-case exact net value,13.355160756787882,19.712088584969024,6.356927828181142,0.0,0.7869104153872352,0.7510738706083327,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
108,66,Trace-Anchored Reference,N-1 exact net value,19.62117466318523,19.712088584969024,0.09091392178379465,0.0,0.7869104153872352,0.7510738706083327,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
108,66,Trace-Anchored Reference,N-1 signed linear,19.621174663183012,19.712088584969024,0.09091392178601154,0.0,0.7869104153872352,0.7510738706083327,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
108,67,Risk-Constrained Convex Verifier,Base-case exact net value,0.0,18.8528277084788,18.8528277084788,0.0,0.7879207288718114,0.7511629594581731,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
108,67,Risk-Constrained Convex Verifier,N-1 exact net value,-1.0959818573210214,18.8528277084788,19.94880956579982,0.0,0.7879207288718114,0.7511629594581731,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
108,67,Risk-Constrained Convex Verifier,N-1 signed linear,-1.0959818573209064,18.8528277084788,19.948809565799706,0.0,0.7879207288718114,0.7511629594581731,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
108,67,Trace-Anchored Reference,Base-case exact net value,13.055808186863942,18.8528277084788,5.797019521614857,0.0,0.786809951046123,0.7510760548061147,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
108,67,Trace-Anchored Reference,N-1 exact net value,18.767340918800983,18.8528277084788,0.08548678967781598,0.0,0.786809951046123,0.7510760548061147,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
108,67,Trace-Anchored Reference,N-1 signed linear,18.76734091880125,18.8528277084788,0.08548678967754952,0.0,0.786809951046123,0.7510760548061147,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
108,68,Risk-Constrained Convex Verifier,Base-case exact net value,0.0,-1.824672494087281,1.824672494087281,1.824672494087281,0.7880593615399122,0.7511998130024267,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
108,68,Risk-Constrained Convex Verifier,N-1 exact net value,0.0,-1.824672494087281,1.824672494087281,1.824672494087281,0.7880593615399122,0.7511998130024267,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
108,68,Risk-Constrained Convex Verifier,N-1 signed linear,0.0,-1.824672494087281,1.824672494087281,1.824672494087281,0.7880593615399122,0.7511998130024267,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
108,68,Trace-Anchored Reference,Base-case exact net value,4.954296879686808,-1.824672494087281,6.778969373774089,6.778969373774089,0.7868689469540743,0.751110185946596,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
108,68,Trace-Anchored Reference,N-1 exact net value,-1.7824575399299647,-1.824672494087281,0.04221495415731624,0.04221495415731624,0.7868689469540743,0.751110185946596,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
108,68,Trace-Anchored Reference,N-1 signed linear,-1.7824575399316733,-1.824672494087281,0.04221495415560761,0.04221495415560761,0.7868689469540743,0.751110185946596,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
108,69,Risk-Constrained Convex Verifier,Base-case exact net value,0.0,19.517208477916938,19.517208477916938,0.0,0.7879611797376993,0.751175421443386,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
108,69,Risk-Constrained Convex Verifier,N-1 exact net value,-0.6509153717506706,19.517208477916938,20.16812384966761,0.0,0.7879611797376993,0.751175421443386,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
108,69,Risk-Constrained Convex Verifier,N-1 signed linear,-0.6509153717519155,19.517208477916938,20.168123849668852,0.0,0.7879611797376993,0.751175421443386,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
108,69,Trace-Anchored Reference,Base-case exact net value,12.926603115964099,19.517208477916938,6.590605361952839,0.0,0.7868997685150464,0.7510880824769551,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
108,69,Trace-Anchored Reference,N-1 exact net value,19.42565774810828,19.517208477916938,0.09155072980865953,0.0,0.7868997685150464,0.7510880824769551,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
108,69,Trace-Anchored Reference,N-1 signed linear,19.42565774810807,19.517208477916938,0.09155072980886914,0.0,0.7868997685150464,0.7510880824769551,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
108,70,Risk-Constrained Convex Verifier,Base-case exact net value,0.0,19.809563496455667,19.809563496455667,0.0,0.7879907485443793,0.7511833194038959,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
108,70,Risk-Constrained Convex Verifier,N-1 exact net value,-0.3539789170936274,19.809563496455667,20.163542413549294,0.0,0.7879907485443793,0.7511833194038959,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
108,70,Risk-Constrained Convex Verifier,N-1 signed linear,-0.35397891709410073,19.809563496455667,20.163542413549767,0.0,0.7879907485443793,0.7511833194038959,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
108,70,Trace-Anchored Reference,Base-case exact net value,12.919775364704037,19.809563496455667,6.889788131751629,0.0,0.7869297263694939,0.7510963575882775,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
108,70,Trace-Anchored Reference,N-1 exact net value,19.71569783976156,19.809563496455667,0.09386565669410629,0.0,0.7869297263694939,0.7510963575882775,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
108,70,Trace-Anchored Reference,N-1 signed linear,19.715697839758814,19.809563496455667,0.09386565669685254,0.0,0.7869297263694939,0.7510963575882775,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
108,71,Risk-Constrained Convex Verifier,Base-case exact net value,0.0,20.16633271756109,20.16633271756109,0.0,0.7880693022856708,0.7511910001301596,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
108,71,Risk-Constrained Convex Verifier,N-1 exact net value,0.0,20.16633271756109,20.16633271756109,0.0,0.7880693022856708,0.7511910001301596,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
108,71,Risk-Constrained Convex Verifier,N-1 signed linear,0.0,20.16633271756109,20.16633271756109,0.0,0.7880693022856708,0.7511910001301596,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
108,71,Trace-Anchored Reference,Base-case exact net value,12.919775364704037,20.16633271756109,7.246557352857053,0.0,0.7870082801107854,0.7511040383145413,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
108,71,Trace-Anchored Reference,N-1 exact net value,20.06967675685337,20.16633271756109,0.09665596070772153,0.0,0.7870082801107854,0.7511040383145413,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
108,71,Trace-Anchored Reference,N-1 signed linear,20.069676756853035,20.16633271756109,0.09665596070805549,0.0,0.7870082801107854,0.7511040383145413,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,64,Risk-Constrained Convex Verifier,Base-case exact net value,0.0,-343.7012369618624,343.7012369618624,343.7012369618624,0.772978326495939,0.7484392229606313,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,64,Risk-Constrained Convex Verifier,N-1 exact net value,-93.59453397473771,-343.7012369618624,250.10670298712466,250.10670298712466,0.772978326495939,0.7484392229606313,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,64,Risk-Constrained Convex Verifier,N-1 signed linear,-93.29523313942761,-343.7012369618624,250.40600382243477,250.40600382243477,0.772978326495939,0.7484392229606313,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,64,Trace-Anchored Reference,Base-case exact net value,-168.88132806538852,-343.7012369618624,174.81990889647386,174.81990889647386,0.7861584015603094,0.751076174731493,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,64,Trace-Anchored Reference,N-1 exact net value,-343.66336309450344,-343.7012369618624,0.037873867358939606,0.037873867358939606,0.7861584015603094,0.751076174731493,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,64,Trace-Anchored Reference,N-1 signed linear,-338.58004346045647,-343.7012369618624,5.121193501405912,5.121193501405912,0.7861584015603094,0.751076174731493,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,65,Risk-Constrained Convex Verifier,Base-case exact net value,0.0,19.683810681020987,19.683810681020987,0.0,0.787781506224769,0.7511677170515242,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,65,Risk-Constrained Convex Verifier,N-1 exact net value,-1.1739924976500333,19.683810681020987,20.85780317867102,0.0,0.787781506224769,0.7511677170515242,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,65,Risk-Constrained Convex Verifier,N-1 signed linear,-1.173992497648685,19.683810681020987,20.85780317866967,0.0,0.787781506224769,0.7511677170515242,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,65,Trace-Anchored Reference,Base-case exact net value,15.704085467416007,19.683810681020987,3.979725213604979,0.0,0.7861176622175056,0.7510856777754591,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,65,Trace-Anchored Reference,N-1 exact net value,19.60092839093886,19.683810681020987,0.08288229008212511,0.0,0.7861176622175056,0.7510856777754591,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,65,Trace-Anchored Reference,N-1 signed linear,19.600928390938137,19.683810681020987,0.08288229008284986,0.0,0.7861176622175056,0.7510856777754591,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,66,Risk-Constrained Convex Verifier,Base-case exact net value,1.8189894035458565e-12,23.1967135122959,23.19671351229408,0.0,0.7874788798233128,0.7510907577248178,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,66,Risk-Constrained Convex Verifier,N-1 exact net value,-3.9009829449423705,23.1967135122959,27.09769645723827,0.0,0.7874788798233128,0.7510907577248178,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,66,Risk-Constrained Convex Verifier,N-1 signed linear,-3.9009829449435234,23.1967135122959,27.097696457239422,0.0,0.7874788798233128,0.7510907577248178,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,66,Trace-Anchored Reference,Base-case exact net value,19.636192964022484,23.1967135122959,3.5605205482734164,0.0,0.7855723278844505,0.7509407672504144,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,66,Trace-Anchored Reference,N-1 exact net value,23.09852974023488,23.1967135122959,0.09818377206102014,0.0,0.7855723278844505,0.7509407672504144,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,66,Trace-Anchored Reference,N-1 signed linear,23.098529740234806,23.1967135122959,0.09818377206109474,0.0,0.7855723278844505,0.7509407672504144,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,67,Risk-Constrained Convex Verifier,Base-case exact net value,3.637978807091713e-12,27.41890853730547,27.41890853730183,0.0,0.7877422462509062,0.7511943925599973,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,67,Risk-Constrained Convex Verifier,N-1 exact net value,-0.46378002067285706,27.41890853730547,27.882688557978327,0.0,0.7877422462509062,0.7511943925599973,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,67,Risk-Constrained Convex Verifier,N-1 signed linear,-0.4637800206764994,27.41890853730547,27.882688557981968,0.0,0.7877422462509062,0.7511943925599973,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,67,Trace-Anchored Reference,Base-case exact net value,20.128124223334453,27.41890853730547,7.290784313971017,0.0,0.7858017491802993,0.7510367264129543,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,67,Trace-Anchored Reference,N-1 exact net value,27.29154027718323,27.41890853730547,0.127368260122239,0.0,0.7858017491802993,0.7510367264129543,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,67,Trace-Anchored Reference,N-1 signed linear,27.29154027718413,27.41890853730547,0.12736826012134017,0.0,0.7858017491802993,0.7510367264129543,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,68,Risk-Constrained Convex Verifier,Base-case exact net value,0.0,27.15744624083709,27.15744624083709,0.0,0.7879565461835908,0.751174881752127,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,68,Risk-Constrained Convex Verifier,N-1 exact net value,-0.6858623349016852,27.15744624083709,27.843308575738774,0.0,0.7879565461835908,0.751174881752127,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,68,Risk-Constrained Convex Verifier,N-1 signed linear,-0.6858623349046121,27.15744624083709,27.843308575741702,0.0,0.7879565461835908,0.751174881752127,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,68,Trace-Anchored Reference,Base-case exact net value,20.087849415842356,27.15744624083709,7.069596824994733,0.0,0.786023042127844,0.7510169073074503,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,68,Trace-Anchored Reference,N-1 exact net value,27.035204760297347,27.15744624083709,0.12224148053974204,0.0,0.786023042127844,0.7510169073074503,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,68,Trace-Anchored Reference,N-1 signed linear,27.03520476029748,27.15744624083709,0.12224148053961059,0.0,0.786023042127844,0.7510169073074503,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,69,Risk-Constrained Convex Verifier,Base-case exact net value,0.0,27.21045802431945,27.21045802431945,0.0,0.7879776449057047,0.75117813045665,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,69,Risk-Constrained Convex Verifier,N-1 exact net value,-0.5359285897666268,27.21045802431945,27.746386614086077,0.0,0.7879776449057047,0.75117813045665,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,69,Risk-Constrained Convex Verifier,N-1 signed linear,-0.5359285897656683,27.21045802431945,27.746386614085118,0.0,0.7879776449057047,0.75117813045665,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,69,Trace-Anchored Reference,Base-case exact net value,19.973221117601497,27.21045802431945,7.237236906717953,0.0,0.7860640440460984,0.7510192785494775,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,69,Trace-Anchored Reference,N-1 exact net value,27.0876486209454,27.21045802431945,0.122809403374049,0.0,0.7860640440460984,0.7510192785494775,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,69,Trace-Anchored Reference,N-1 signed linear,27.087648620945107,27.21045802431945,0.12280940337434387,0.0,0.7860640440460984,0.7510192785494775,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,70,Risk-Constrained Convex Verifier,Base-case exact net value,0.0,26.55674867793823,26.55674867793823,0.0,0.7877981778335406,0.7511647117337571,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,70,Risk-Constrained Convex Verifier,N-1 exact net value,-1.186618497240488,26.55674867793823,27.74336717517872,0.0,0.7877981778335406,0.7511647117337571,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,70,Risk-Constrained Convex Verifier,N-1 signed linear,-1.18661849723958,26.55674867793823,27.74336717517781,0.0,0.7877981778335406,0.7511647117337571,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,70,Trace-Anchored Reference,Base-case exact net value,19.973221117599678,26.55674867793823,6.583527560338553,0.0,0.7858845769739343,0.7510058598265849,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,70,Trace-Anchored Reference,N-1 exact net value,26.43695871346972,26.55674867793823,0.11978996446850942,0.0,0.7858845769739343,0.7510058598265849,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,70,Trace-Anchored Reference,N-1 signed linear,26.43695871347141,26.55674867793823,0.11978996446682189,0.0,0.7858845769739343,0.7510058598265849,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,71,Risk-Constrained Convex Verifier,Base-case exact net value,0.0,27.086130748020878,27.086130748020878,0.0,0.7878989500364803,0.7511812986820815,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,71,Risk-Constrained Convex Verifier,N-1 exact net value,-0.588461766632463,27.086130748020878,27.67459251465334,0.0,0.7878989500364803,0.7511812986820815,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,71,Risk-Constrained Convex Verifier,N-1 signed linear,-0.5884617666341088,27.086130748020878,27.674592514654986,0.0,0.7878989500364803,0.7511812986820815,1.0000000000000022,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,71,Trace-Anchored Reference,Base-case exact net value,19.946887916710693,27.086130748020878,7.139242831310185,0.0,0.7859849437886016,0.7510224467749091,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,71,Trace-Anchored Reference,N-1 exact net value,26.96326901167049,27.086130748020878,0.12286173635038722,0.0,0.7859849437886016,0.7510224467749091,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
109,71,Trace-Anchored Reference,N-1 signed linear,26.963269011668967,27.086130748020878,0.12286173635191133,0.0,0.7859849437886016,0.7510224467749091,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
110,64,Risk-Constrained Convex Verifier,Base-case exact net value,1.8189894035458565e-12,5.073681956002474,5.073681956000655,0.0,0.7873860139246462,0.7510886954344145,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
110,64,Risk-Constrained Convex Verifier,N-1 exact net value,-4.210014935833897,5.073681956002474,9.283696891836371,0.0,0.7873860139246462,0.7510886954344145,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
110,64,Risk-Constrained Convex Verifier,N-1 signed linear,-4.2100149358358445,5.073681956002474,9.283696891838318,0.0,0.7873860139246462,0.7510886954344145,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
110,64,Trace-Anchored Reference,Base-case exact net value,7.914403124155797,5.073681956002474,2.8407211681533227,2.8407211681533227,0.786507032634053,0.7510109926727684,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
110,64,Trace-Anchored Reference,N-1 exact net value,5.0726571267223335,5.073681956002474,0.0010248292801406933,0.0,0.786507032634053,0.7510109926727684,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
110,64,Trace-Anchored Reference,N-1 signed linear,5.072657126721702,5.073681956002474,0.0010248292807721882,0.0,0.786507032634053,0.7510109926727684,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
110,65,Risk-Constrained Convex Verifier,Base-case exact net value,1.8189894035458565e-12,5.596808985672396,5.596808985670577,0.0,0.7873726390907346,0.7511059993572473,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
110,65,Risk-Constrained Convex Verifier,N-1 exact net value,-3.7823277504794532,5.596808985672396,9.37913673615185,0.0,0.7873726390907346,0.7511059993572473,1.000000000000002,4,37,1,0.9,0.06,0.5427766223050945,10,40,2,251748e58060b60023ea1e881c08b6d5f34fd0148053a993617dfac28d977be0
