network,load_multiplier,day,mechanism,baseline_quality,payment_usd,realized_grid_value_usd,absolute_error_usd,normalized_absolute_error,overpayment_usd,congested_interval_share,native_max_line_loading,native_congested_lines,peak_dc_penetration_of_native_load,thermal_rating_normalization_factor,selected_critical_line,data_center_bus_indices_zero_based,settlement_schema_version,settlement_generator_segments,evaluation_generator_segments,estimator_checksum,checkpoint_schema_version,panel_checksum
PGLib IEEE 118-bus,1.02,68,Uniform signed net,Trace-Anchored Reference,164.10124094794887,162.73335334105286,1.367887606896005,0.008405699131813608,1.367887606896005,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,69,Nodal exact net value,Risk-Constrained Convex Verifier,0.12387695188226644,197.70481665482657,197.5809397029443,0.9993734247147932,0.0,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,69,Nodal gross,Risk-Constrained Convex Verifier,967.8249516187497,197.70481665482657,770.1201349639231,3.895302845901211,770.1201349639231,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,69,Nodal signed linear,Risk-Constrained Convex Verifier,0.12387695188925818,197.70481665482657,197.58093970293731,0.9993734247147578,0.0,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,69,Uniform gross,Risk-Constrained Convex Verifier,967.8869598420113,197.70481665482657,770.1821431871847,3.8956164863289495,770.1821431871847,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,69,Uniform signed net,Risk-Constrained Convex Verifier,0.13348112994175326,197.70481665482657,197.57133552488483,0.9993248463431481,0.0,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,69,Nodal exact net value,Trace-Anchored Reference,199.0462240192428,197.70481665482657,1.3414073644162272,0.006784899766798269,1.3414073644162272,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,69,Nodal gross,Trace-Anchored Reference,1141.877862711616,197.70481665482657,944.1730460567894,4.775670426407587,944.1730460567894,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,69,Nodal signed linear,Trace-Anchored Reference,199.25641939176282,197.70481665482657,1.5516027369362462,0.00784807756932495,1.5516027369362462,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,69,Uniform gross,Trace-Anchored Reference,1141.938204822027,197.70481665482657,944.2333881672005,4.775975639560367,944.2333881672005,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,69,Uniform signed net,Trace-Anchored Reference,199.26849877662005,197.70481665482657,1.5636821217934767,0.007909175650098165,1.5636821217934767,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,70,Nodal exact net value,Risk-Constrained Convex Verifier,4.11356117586547,102.05379865027862,97.94023747441315,0.9596922287041764,0.0,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,70,Nodal gross,Risk-Constrained Convex Verifier,630.7303728451423,102.05379865027862,528.6765741948636,5.180371345181871,528.6765741948636,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,70,Nodal signed linear,Risk-Constrained Convex Verifier,4.113561175854155,102.05379865027862,97.94023747442446,0.9596922287042872,0.0,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,70,Uniform gross,Risk-Constrained Convex Verifier,630.7642839151952,102.05379865027862,528.7104852649165,5.180703631392687,528.7104852649165,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,70,Uniform signed net,Risk-Constrained Convex Verifier,4.119043848725226,102.05379865027862,97.9347548015534,0.9596385053452003,0.0,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,70,Nodal exact net value,Trace-Anchored Reference,102.56208913226874,102.05379865027862,0.508290481990116,0.0049806130561777795,0.508290481990116,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,70,Nodal gross,Trace-Anchored Reference,703.6954483226228,102.05379865027862,601.6416496723442,5.895338121945563,601.6416496723442,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,70,Nodal signed linear,Trace-Anchored Reference,102.56208913227056,102.05379865027862,0.5082904819919349,0.004980613056195603,0.5082904819919349,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,70,Uniform gross,Trace-Anchored Reference,703.7289841418656,102.05379865027862,601.675185491587,5.895666731166251,601.675185491587,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,70,Uniform signed net,Trace-Anchored Reference,102.56816626196802,102.05379865027862,0.5143676116893943,0.005040161351093323,0.5143676116893943,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,71,Nodal exact net value,Risk-Constrained Convex Verifier,-0.008145403058733791,2016.6246279712286,2016.6327733742874,1.0000040391270373,0.0,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,71,Nodal gross,Risk-Constrained Convex Verifier,869.2386838632957,2016.6246279712286,1147.385944107933,0.5689635682284759,0.0,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,71,Nodal signed linear,Risk-Constrained Convex Verifier,-0.008145403065512369,2016.6246279712286,2016.6327733742942,1.0000040391270406,0.0,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,71,Uniform gross,Risk-Constrained Convex Verifier,869.2912944616115,2016.6246279712286,1147.3333335096172,0.5689374797846545,0.0,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,71,Uniform signed net,Risk-Constrained Convex Verifier,0.0,2016.6246279712286,2016.6246279712286,1.0,0.0,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,71,Nodal exact net value,Trace-Anchored Reference,2030.8596177467407,2016.6246279712286,14.234989775512076,0.007058819761530339,14.234989775512076,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,71,Nodal gross,Trace-Anchored Reference,2424.7367488902814,2016.6246279712286,408.1121209190528,0.20237386534826915,408.1121209190528,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,71,Nodal signed linear,Trace-Anchored Reference,2031.1929012640298,2016.6246279712286,14.568273292801223,0.007224087760674253,14.568273292801223,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,71,Uniform gross,Trace-Anchored Reference,2424.7678681719012,2016.6246279712286,408.1432402006726,0.20238929671868294,408.1432402006726,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,71,Uniform signed net,Trace-Anchored Reference,2031.2018140057655,2016.6246279712286,14.577186034536908,0.0072285073941608545,14.577186034536908,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,72,Nodal exact net value,Risk-Constrained Convex Verifier,-0.004087556852027774,350.1011938537267,350.10528141057875,1.0000116753582216,0.0,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,72,Nodal gross,Risk-Constrained Convex Verifier,577.1294219227141,350.1011938537267,227.02822806898735,0.6484645926795679,227.02822806898735,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,72,Nodal signed linear,Risk-Constrained Convex Verifier,-0.004087556850628005,350.1011938537267,350.10528141057733,1.0000116753582176,0.0,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,72,Uniform gross,Risk-Constrained Convex Verifier,577.1558231713486,350.1011938537267,227.0546293176219,0.6485400030154881,227.0546293176219,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,72,Uniform signed net,Risk-Constrained Convex Verifier,0.0,350.1011938537267,350.1011938537267,1.0,0.0,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,72,Nodal exact net value,Trace-Anchored Reference,352.9566632942806,350.1011938537267,2.855469440553861,0.008156125973528912,2.855469440553861,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,72,Nodal gross,Trace-Anchored Reference,829.5705938055148,350.1011938537267,479.4693999517881,1.3695166093952589,479.4693999517881,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,72,Nodal signed linear,Trace-Anchored Reference,353.143239642542,350.1011938537267,3.042045788815301,0.008689047173276069,3.042045788815301,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,72,Uniform gross,Trace-Anchored Reference,829.5966350811194,350.1011938537267,479.4954412273927,1.3695909915340856,479.4954412273927,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,72,Uniform signed net,Trace-Anchored Reference,353.14851717887797,350.1011938537267,3.0473233251512397,0.008704121490155273,3.0473233251512397,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,73,Nodal exact net value,Risk-Constrained Convex Verifier,-0.0059346753332647495,298.67739277725195,298.6833274525852,1.0000198698511396,0.0,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,73,Nodal gross,Risk-Constrained Convex Verifier,697.735977047423,298.67739277725195,399.0585842701711,1.3360856694225316,399.0585842701711,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,73,Nodal signed linear,Risk-Constrained Convex Verifier,-0.0059346753272961905,298.67739277725195,298.68332745257925,1.0000198698511196,0.0,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,73,Uniform gross,Risk-Constrained Convex Verifier,697.7743087072896,298.67739277725195,399.09691593003765,1.3362140074246487,399.09691593003765,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,73,Uniform signed net,Risk-Constrained Convex Verifier,7.242462374842982e-14,298.67739277725195,298.6773927772519,0.9999999999999998,0.0,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,73,Nodal exact net value,Trace-Anchored Reference,300.63752080631093,298.67739277725195,1.9601280290589784,0.006562692980652893,1.9601280290589784,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,73,Nodal gross,Trace-Anchored Reference,1197.445918141853,298.67739277725195,898.7685253646011,3.0091615472044984,898.7685253646011,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,73,Nodal signed linear,Trace-Anchored Reference,306.8813355105268,298.67739277725195,8.203942733274857,0.02746757180712772,8.203942733274857,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,73,Uniform gross,Trace-Anchored Reference,1197.4674993295018,298.67739277725195,898.7901065522499,3.0092338030503396,898.7901065522499,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,73,Uniform signed net,Trace-Anchored Reference,306.8840399190484,298.67739277725195,8.206647141796452,0.027476626421192907,8.206647141796452,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,74,Nodal exact net value,Risk-Constrained Convex Verifier,-0.0040161524739232846,506.61213102843976,506.6161471809137,1.000007927470007,0.0,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,74,Nodal gross,Risk-Constrained Convex Verifier,468.89808679397635,506.61213102843976,37.714044234463415,0.07444362644436214,0.0,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,74,Nodal signed linear,Risk-Constrained Convex Verifier,-0.00401615248104914,506.61213102843976,506.6161471809208,1.000007927470021,0.0,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,74,Uniform gross,Risk-Constrained Convex Verifier,468.9240268466977,506.61213102843976,37.68810418174206,0.07439242346059487,0.0,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,74,Uniform signed net,Risk-Constrained Convex Verifier,0.0,506.61213102843976,506.61213102843976,1.0,0.0,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,74,Nodal exact net value,Trace-Anchored Reference,510.3801822525347,506.61213102843976,3.768051224094961,0.007437743775392211,3.768051224094961,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,74,Nodal gross,Trace-Anchored Reference,974.9871264306129,506.61213102843976,468.3749954021731,0.924523845197619,468.3749954021731,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,74,Nodal signed linear,Trace-Anchored Reference,510.6547782779506,506.61213102843976,4.042647249510821,0.007979767956412948,4.042647249510821,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,74,Uniform gross,Trace-Anchored Reference,975.0137900031397,506.61213102843976,468.4016589746999,0.9245764763347232,468.4016589746999,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,74,Uniform signed net,Trace-Anchored Reference,510.6614387541838,506.61213102843976,4.049307725744029,0.007992915048291081,4.049307725744029,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
PGLib IEEE 118-bus,1.02,75,Nodal exact net value,Risk-Constrained Convex Verifier,-0.009083170662051998,-22.137377382532577,22.128294211870525,0.9995896907522018,22.128294211870525,1.0,1.0000000000000004,1,0.06,1.0,140,14;41;79;115,6,10,40,bb53c649b88195cc52c1a972bd4cd92d7903b8c284794c803fbd45149fb57e7c,2,9eff51b945033c2bde1f1c16173ad55708d68c8a94b5e63d0797b5404999cb02
